date,close,volume,active_addresses,tx_count
2022-10-19,0.45038,92017912.18140875,48701,1288984
2022-10-20,0.44656,102882100.44211382,50346,1194378
2022-10-21,0.46138,112040617.45094375,59619,1213760
2022-10-22,0.46548,40805489.7725,51380,1125045
2022-10-23,0.46886,37247303.63142289,57176,1230038
2022-10-24,0.45306,64202634.9949377,51267,1103597
2022-10-25,0.4607,94733987.26543295,49396,1064258
2022-10-26,0.46893,67788280.86989,52379,1069434
2022-10-27,0.46144,86786051.73700652,48172,1066950
2022-10-28,0.47446,52129737.00045027,46487,981806
2022-10-29,0.47006,52951379.409653,52138,1049384
2022-10-30,0.45812,35051653.80614656,50398,1099933
2022-10-31,0.4644,65095825.19326758,46376,1263950
2022-11-01,0.46357,57551456.3236,60997,1342745
2022-11-02,0.44989,72120196.07838123,74661,1310548
2022-11-03,0.45483,44034965.3975525,58544,1188385
2022-11-04,0.50631,146270225.84616482,53061,1219768
2022-11-05,0.49296,53135383.02886019,76572,1323684
2022-11-06,0.471,43676922.96601464,61522,1262152
2022-11-07,0.46469,73916970.84156498,60683,1226231
2022-11-08,0.40604,247120122.51219046,49630,1352747
2022-11-09,0.33342,209348258.43805474,62442,1389385
2022-11-10,0.39443,108885297.93859236,70580,1259925
2022-11-11,0.38419,62035211.37971221,58410,1214454
2022-11-12,0.36358,30960860.5846,55537,1097970
2022-11-13,0.34103,38755151.41841622,73413,1198090
2022-11-14,0.37736,84073413.72685356,67793,1275437
2022-11-15,0.38877,84136827.95170458,54691,1200588
2022-11-16,0.37505,56568752.9289143,47924,1157694
2022-11-17,0.38172,50748851.1821,52601,1113490
2022-11-18,0.38272,30777845.11313807,51934,1117943
2022-11-19,0.38415,21179923.076,51245,1004093
2022-11-20,0.36083,46140147.97461258,55737,1229986
2022-11-21,0.36442,64656925.39703083,57677,1185648
2022-11-22,0.37583,52291182.80525364,59102,1102866
2022-11-23,0.38162,48541813.3586,65327,1186610
2022-11-24,0.40186,45062446.5275,53902,1094370
2022-11-25,0.40761,55379254.87988351,51883,1005986
2022-11-26,0.39592,31301136.00017753,46805,1068222
2022-11-27,0.39616,29074382.6168,44615,1025430
2022-11-28,0.3888,50275812.44236822,54934,1099680
2022-11-29,0.39804,40150549.1188,54232,1091512
2022-11-30,0.40778,44069820.357,64214,1138442
2022-12-01,0.39683,29503519.648,65791,1101028
2022-12-02,0.39605,32528433.42539683,60840,1071407
2022-12-03,0.38714,24151521.0988,65928,1069725
2022-12-04,0.38964,20575685.2123,78125,1067224
2022-12-05,0.38922,29543848.61366976,189182,1234843
2022-12-06,0.39126,24858820.2524,50306,1101195
2022-12-07,0.38334,28743350.35351152,64677,1183673
2022-12-08,0.39424,23832528.87371423,45115,1176121
2022-12-09,0.38871,18311818.554075,54145,1214195
2022-12-10,0.38654,9269624.97488208,44080,1133650
2022-12-11,0.38107,12439587.77057401,47852,1136499
2022-12-12,0.3875,25096993.78070555,44475,1287687
2022-12-13,0.39524,38367223.1574,48301,1290067
2022-12-14,0.38517,31388757.3118,47657,1192639
2022-12-15,0.37783,22579297.891285,50909,1222726
2022-12-16,0.35108,46513547.9475127,44874,1153102
2022-12-17,0.35455,27783327.014085,54647,1201842
2022-12-18,0.34981,14125990.6369,47855,1198072
2022-12-19,0.33879,37688338.5017,42524,1162984
2022-12-20,0.34815,24329887.3379,47870,1119218
2022-12-21,0.34505,17873754.95198809,44023,1151383
2022-12-22,0.34915,15686057.1744,47935,1273174
2022-12-23,0.35451,11231179.2206,48415,1270276
2022-12-24,0.35177,6806924.93011542,43016,1261321
2022-12-25,0.34595,9712688.8361,50917,1291376
2022-12-26,0.36559,21829184.13343831,75535,1241194
2022-12-27,0.36756,34147892.76299876,47080,1121972
2022-12-28,0.35575,29428043.90097502,44188,1130971
2022-12-29,0.34208,30926321.825925,53217,1077724
2022-12-30,0.34492,30814539.32734398,50373,1032880
2022-12-31,0.33896,18953386.7239,63130,1090451
2023-01-01,0.33876,12636731.1827,61605,1121265
2023-01-02,0.34811,75232101.47600101,57743,1314268
2023-01-03,0.34368,27003733.64458824,47197,1188838
2023-01-04,0.34725,35900738.90032467,111248,1262609
2023-01-05,0.33787,25313266.5811136,169553,1361256
2023-01-06,0.34428,27687297.97594078,126010,1236689
2023-01-07,0.34435,19391064.7775,135831,1147506
2023-01-08,0.3452,24525911.3296,86272,1097634
2023-01-09,0.349,60257028.06375029,55460,1165835
2023-01-10,0.35077,36467461.1995,97513,1147428
2023-01-11,0.37304,75384571.35103191,165411,1317612
2023-01-12,0.37477,54936962.58988357,48240,1268257
2023-01-13,0.38562,42872261.31746415,59517,1177630
2023-01-14,0.39523,73206309.81712168,59191,1254044
2023-01-15,0.38463,30168822.45199149,59864,1139083
2023-01-16,0.38552,61543159.0237,87232,1172371
2023-01-17,0.38683,36767463.86693284,162322,1181655
2023-01-18,0.37819,58252828.03093913,44456,1065662
2023-01-19,0.3929,38256364.6704,37752,1110008
2023-01-20,0.41287,44735541.5425518,50144,1183113
2023-01-21,0.40328,47334996.5266,66255,1351317
2023-01-22,0.40047,38533517.32077506,45395,1277311
2023-01-23,0.42349,83047480.8578,58074,1361006
2023-01-24,0.40779,43303493.7072,63283,1374594
2023-01-25,0.41691,40051806.68375929,47199,1323620
2023-01-26,0.40921,36468475.6823,38933,1315950
2023-01-27,0.41277,33438651.96643854,51230,1431994
2023-01-28,0.40773,22084357.402,62377,1421266
2023-01-29,0.41343,26490479.9396,53501,1411764
2023-01-30,0.39345,45362766.92001861,45568,1257604
2023-01-31,0.40573,43759932.98575293,45475,1234966
2023-02-01,0.4132,46812519.00072393,59459,1301363
2023-02-02,0.40975,50926479.2996814,62224,1159080
2023-02-03,0.41155,35071156.84302916,52991,1170497
2023-02-04,0.41072,26798023.9526,60189,1195128
2023-02-05,0.39852,30762876.5161,56224,1326686
2023-02-06,0.39209,32386902.73206146,45270,1465035
2023-02-07,0.40365,42939515.55770745,34605,1380051
2023-02-08,0.3977,39952998.82144985,53155,1439910
2023-02-09,0.38165,69480997.23121478,63438,1455025
2023-02-10,0.38169,41076231.7041,57788,1417599
2023-02-11,0.38347,15169478.97001667,48423,1325138
2023-02-12,0.37488,18428731.6415,54293,1411367
2023-02-13,0.37041,41790837.4722,47849,1450365
2023-02-14,0.38199,43161558.7348875,52522,1446339
2023-02-15,0.40122,52958173.4888,59019,1497663
2023-02-16,0.38406,56690210.2725,52295,1317521
2023-02-17,0.39498,45941796.86080628,43050,1346485
2023-02-18,0.39412,20986995.8642,37995,1296176
2023-02-19,0.38619,34885627.1124,37472,1339931
2023-02-20,0.39848,46771827.64729331,39328,1346655
2023-02-21,0.39188,37013689.9729,49449,1459310
2023-02-22,0.39532,35629636.1616,40503,1485927
2023-02-23,0.38827,28244147.9322,46840,1380753
2023-02-24,0.37823,32175964.301668,41874,1401410
2023-02-25,0.37779,20646589.0584,50068,1207321
2023-02-26,0.37795,17101513.06,47878,1294808
2023-02-27,0.3785,23530885.4939,47554,1294931
2023-02-28,0.37623,28744724.48178643,38543,1423865
2023-03-01,0.38349,30966605.93684678,51129,1446936
2023-03-02,0.37723,25037412.8195,48460,1567245
2023-03-03,0.37729,48652380.00455758,41841,1329399
2023-03-04,0.37352,25758214.7593,42200,1262539
2023-03-05,0.36672,20281555.9674,37778,1201921
2023-03-06,0.36958,34699348.84907924,42293,1262920
2023-03-07,0.38014,56083580.30454542,35952,1283568
2023-03-08,0.38904,89682210.13779555,46504,1316620
2023-03-09,0.37067,85339237.0046241,39730,1352304
2023-03-10,0.37,66156833.57129633,41320,1358194
2023-03-11,0.36383,64486438.74073923,53107,1330319
2023-03-12,0.37143,64779727.228135,38345,1211385
2023-03-13,0.37234,80323090.06875928,36653,1227717
2023-03-14,0.37254,60046921.7332,40526,1250819
2023-03-15,0.35896,46851869.82691005,36647,1175672
2023-03-16,0.3648,27597442.31782799,42774,1389646
2023-03-17,0.37986,47629356.86444317,43974,1450422
2023-03-18,0.37385,40151337.682,35146,1794318
2023-03-19,0.38576,55194753.88703956,883805,2356953
2023-03-20,0.37345,45130927.70003898,51246,1507849
2023-03-21,0.46932,239910483.47436422,60906,1514671
2023-03-22,0.42138,180843862.9740381,51772,1547099
2023-03-23,0.44408,109019804.07907385,53648,1504064
2023-03-24,0.42575,61821999.78133461,44992,1564970
2023-03-25,0.44324,89439207.37990092,43678,1364111
2023-03-26,0.44807,47741526.52381885,44664,1317761
2023-03-27,0.4788,120007387.3676191,47978,1439019
2023-03-28,0.51445,177052103.40864542,49809,1485412
2023-03-29,0.5423,233039113.24760857,50219,1505012
2023-03-30,0.53194,150453504.20809963,40603,1315222
2023-03-31,0.53766,126505062.1361846,39365,1313020
2023-04-01,0.50949,122209648.91569138,37376,1189160
2023-04-02,0.51798,92972060.9889,83787,1462793
2023-04-03,0.49587,111558443.50634822,40785,1372775
2023-04-04,0.50265,81130175.7651,32990,1231543
2023-04-05,0.50559,81321579.01364157,38374,1319152
2023-04-06,0.503,68385243.18457834,40115,1196994
2023-04-07,0.51262,66734317.4311,38948,1113095
2023-04-08,0.50483,32356183.2174,34276,1145244
2023-04-09,0.50539,30939223.14221875,42811,1222792
2023-04-10,0.51771,37772177.3184,31300,1069714
2023-04-11,0.51647,59853694.852122,29469,1373126
2023-04-12,0.50481,55193445.72864923,32793,1163490
2023-04-13,0.51238,46834506.9721,29161,1064883
2023-04-14,0.52259,78524117.46614438,37280,1155702
2023-04-15,0.51933,31390132.44,45951,1101739
2023-04-16,0.52073,30137633.2598729,41495,1081715
2023-04-17,0.51076,41412257.58123617,26596,945133
2023-04-18,0.53236,48978379.7989,30177,1000313
2023-04-19,0.49121,97321625.53942572,28805,1096158
2023-04-20,0.47519,89436849.089176,30661,1088945
2023-04-21,0.44897,177098265.21732,27358,1183042
2023-04-22,0.472,36047665.21710021,29634,1099310
2023-04-23,0.46465,31948919.1923,38542,1034680
2023-04-24,0.46086,62003151.04558266,29478,1040243
2023-04-25,0.46961,37316461.55053333,26702,1039785
2023-04-26,0.4616,73346805.94543612,26068,1036575
2023-04-27,0.46665,41507658.5952,28305,974641
2023-04-28,0.47957,41430659.3991,34044,1001365
2023-04-29,0.47794,25208738.02621036,23031,962713
2023-04-30,0.47031,27996151.178817,40610,936626
2023-05-01,0.46486,38555839.41598506,45269,963458
2023-05-02,0.46441,27256112.1477,29498,966685
2023-05-03,0.46324,46858175.80705005,25963,981599
2023-05-04,0.46096,28742946.3606,26036,1034289
2023-05-05,0.4669,40329523.88508131,26273,1042122
2023-05-06,0.45828,27219302.7941,26719,1080430
2023-05-07,0.44896,18085197.36360692,38953,944120
2023-05-08,0.42817,69000102.16788682,40033,1216964
2023-05-09,0.42875,33851747.3907,36075,1148796
2023-05-10,0.43006,63696642.75403,25007,1013856
2023-05-11,0.42069,38253920.8764,24677,1037874
2023-05-12,0.43054,48243200.0975,24357,1041000
2023-05-13,0.42398,14376095.8064,25392,974410
2023-05-14,0.42517,17606715.2071,26840,852160
2023-05-15,0.42712,20333885.91589793,85641,1080269
2023-05-16,0.44254,39750482.6326,27716,1253172
2023-05-17,0.44847,67012179.6956,30042,1295635
2023-05-18,0.45956,64804217.03470999,33486,1502261
2023-05-19,0.46735,37854947.97769283,31723,1237714
2023-05-20,0.46848,19622104.8427,32685,1199044
2023-05-21,0.45751,26326651.328039,43353,1193473
2023-05-22,0.46171,30788466.1752,24330,1173178
2023-05-23,0.46516,28679779.8997,27762,1030103
2023-05-24,0.453,33921480.9295,26275,1223454
2023-05-25,0.45393,32867489.94487458,27022,1070623
2023-05-26,0.4685,48996915.7869,27858,1027413
2023-05-27,0.47161,41338213.7505,133681,1149203
2023-05-28,0.48201,30751571.3656,525772,1639479
2023-05-29,0.49452,63490770.18522915,294359,1563617
2023-05-30,0.52057,129302141.622423,33502,1226561
2023-05-31,0.51677,86485187.95979232,30770,1266812
2023-06-01,0.50636,62093221.38368986,33268,1236186
2023-06-02,0.52444,74317513.44443122,71360,1441052
2023-06-03,0.51885,43538425.1214,42896,1415127
2023-06-04,0.53592,74086753.60186274,40709,1218899
2023-06-05,0.50882,136177154.31684214,39133,1091792
2023-06-06,0.52989,91454885.20418772,31703,1162708
2023-06-07,0.51815,98814156.01929682,32223,1045928
2023-06-08,0.52371,65861000.5843,29011,1158614
2023-06-09,0.538,85172273.77216919,30980,1157829
2023-06-10,0.50673,143309868.24096128,33944,1382793
2023-06-11,0.52078,64770496.9855,35545,1036046
2023-06-12,0.52499,69187708.8429245,31754,1095905
2023-06-13,0.51933,156626192.3547035,34493,1067117
2023-06-14,0.48015,123720552.71800207,34142,1089623
2023-06-15,0.48016,72953071.6441335,73950,1042631
2023-06-16,0.47573,66424728.2602,59403,997710
2023-06-17,0.47945,34322282.5438025,56659,1094630
2023-06-18,0.48683,44093267.79429875,41979,943668
2023-06-19,0.49367,42954486.46500208,29886,1027658
2023-06-20,0.49285,58541132.19984027,29384,921895
2023-06-21,0.49998,81330525.36517,32651,1097275
2023-06-22,0.4937,97435510.83622056,31828,977398
2023-06-23,0.49603,60512981.87496615,157108,1196422
2023-06-24,0.48649,48173748.633055,158966,993936
2023-06-25,0.49023,42071782.4981,158966,1001813
2023-06-26,0.47894,67539077.84849158,158940,1104307
2023-06-27,0.48384,36960217.6963,163093,1203328
2023-06-28,0.46478,70604542.22794434,157330,1269615
2023-06-29,0.47468,36327901.5882,133359,1026675
2023-06-30,0.4731,91552361.52254587,34480,980133
2023-07-01,0.47317,40799032.31788699,31378,880901
2023-07-02,0.48448,60529021.67298496,40769,882297
2023-07-03,0.48898,48538673.1635,29068,937165
2023-07-04,0.48705,52953595.3854,24363,1052830
2023-07-05,0.47767,58579075.021788,24132,929883
2023-07-06,0.46213,53157025.9443,29272,997676
2023-07-07,0.46856,37726549.52477695,25181,987766
2023-07-08,0.47043,29414213.2507,22541,989669
2023-07-09,0.46806,20890272.4172,27693,887998
2023-07-10,0.47789,52885712.00746368,27060,895017
2023-07-11,0.47518,34751127.4155,25551,851711
2023-07-12,0.47102,32076823.99158438,23288,885816
2023-07-13,0.8157,326904207.5640879,64673,1386155
2023-07-14,0.71793,262761995.58945382,65204,1403711
2023-07-15,0.71457,89833418.51495235,40466,1257090
2023-07-16,0.74713,120321233.48926385,43627,1046376
2023-07-17,0.73738,73690134.47592945,34470,1168368
2023-07-18,0.7781,84337291.98062465,31703,1173395
2023-07-19,0.81982,140952647.2426746,39345,1246170
2023-07-20,0.79429,91803550.95311087,38110,1078574
2023-07-21,0.7715,54845407.33569316,33212,1148824
2023-07-22,0.73287,58965188.09546714,32715,986960
2023-07-23,0.73841,49524883.0226,35508,1188039
2023-07-24,0.7023,79701824.81274088,32751,1121117
2023-07-25,0.70898,62608061.10072604,27537,1029034
2023-07-26,0.71612,60544310.82700463,38050,879664
2023-07-27,0.71396,38352374.0502534,27528,688585
2023-07-28,0.7121,25953779.05636824,27281,855326
2023-07-29,0.71204,14629116.9403,33418,612171
2023-07-30,0.70464,42177005.34396097,98508,731717
2023-07-31,0.69762,30479158.13895512,122554,738028
2023-08-01,0.70662,43824555.66472901,153040,989995
2023-08-02,0.68483,38038130.52757339,170276,1268354
2023-08-03,0.66303,50693291.35192991,82784,1178862
2023-08-04,0.63561,55275187.50620663,28651,1084823
2023-08-05,0.62877,44137727.29453389,26138,1236331
2023-08-06,0.62398,29006859.39818497,70506,1019273
2023-08-07,0.62356,47263776.41388592,125142,1246386
2023-08-08,0.64183,45950596.49584238,189349,1279339
2023-08-09,0.64336,74855487.40800034,75378,1116060
2023-08-10,0.63302,33207850.30146218,141446,1252387
2023-08-11,0.6317,29368884.75204102,194994,1088342
2023-08-12,0.62754,10662316.83716595,147444,1216106
2023-08-13,0.62579,16195312.50928063,203447,1359116
2023-08-14,0.6341,26076025.73300108,25201,1301016
2023-08-15,0.6104,47198849.09489486,25340,1180081
2023-08-16,0.58888,51393852.23341305,25202,1084277
2023-08-17,0.50629,132646526.27210745,28283,1144529
2023-08-18,0.50612,86874620.37860169,31902,1357523
2023-08-19,0.51998,36885843.75612258,23350,969980
2023-08-20,0.53849,45654598.91264112,27839,956648
2023-08-21,0.52445,55131661.06759529,24795,935493
2023-08-22,0.52107,42696527.2945,25154,927633
2023-08-23,0.53011,34108563.94200749,24192,940000
2023-08-24,0.51867,17108743.2656438,31949,882473
2023-08-25,0.52572,32210517.29153152,26559,847559
2023-08-26,0.52308,12866714.62539779,31848,895250
2023-08-27,0.52358,18548082.70168844,36766,946159
2023-08-28,0.52313,25823676.7256,24320,1175296
2023-08-29,0.53978,50577011.46568976,26485,1077395
2023-08-30,0.52842,25148938.68650643,30088,1061720
2023-08-31,0.51092,44076030.17347545,32639,1016396
2023-09-01,0.49795,38989109.70247074,31106,917274
2023-09-02,0.49879,12156183.1301,24023,979169
2023-09-03,0.50467,15331978.37005406,32771,987222
2023-09-04,0.50866,19615201.79261631,28210,1000243
2023-09-05,0.50548,14298642.59252151,22205,1070103
2023-09-06,0.50328,17579754.30790751,22071,1083350
2023-09-07,0.50505,12619335.21855793,21509,1035228
2023-09-08,0.50477,16378077.982,25111,954234
2023-09-09,0.50391,5599197.3655,23676,1038556
2023-09-10,0.49701,12074104.54058439,25619,1081491
2023-09-11,0.47428,34817408.92761718,32620,1011599
2023-09-12,0.48016,31731301.57343229,21950,970021
2023-09-13,0.48325,25324018.61637372,20865,986927
2023-09-14,0.48917,14768508.4679,20950,1015488
2023-09-15,0.50054,21022001.43533133,21988,952501
2023-09-16,0.49978,8216425.86721181,19938,1131263
2023-09-17,0.49247,9357515.84450967,38299,975291
2023-09-18,0.50299,21360811.99060181,22455,1097079
2023-09-19,0.51385,16725186.4194452,22524,1070864
2023-09-20,0.52117,20057279.74266172,24471,1079297
2023-09-21,0.50719,14520670.60820684,23171,1130676
2023-09-22,0.51226,11613887.13571646,21923,1050446
2023-09-23,0.50756,8103488.77410609,30323,1076568
2023-09-24,0.50216,8398299.51536677,25445,1081174
2023-09-25,0.50565,16435572.99208887,21781,1253075
2023-09-26,0.50189,13974063.06211841,21472,1249383
2023-09-27,0.49928,15291529.31974701,23713,1262301
2023-09-28,0.50971,13790794.11096877,22691,1156798
2023-09-29,0.5215,48810108.04105018,24229,1246939
2023-09-30,0.5148,14004558.5973,24605,1263721
2023-10-01,0.52402,15099998.95291194,25735,1061578
2023-10-02,0.51207,25964422.93228435,28216,1208357
2023-10-03,0.53916,39747447.56267489,21931,1127602
2023-10-04,0.53271,43212585.86253366,24952,1217780
2023-10-05,0.52278,21722901.56388613,21985,1134176
2023-10-06,0.52539,15453428.70414292,24695,1071478
2023-10-07,0.52161,7951104.9008,23045,1033668
2023-10-08,0.51755,9004859.31468262,33992,1023987
2023-10-09,0.5028,31875408.61489008,21610,1030857
2023-10-10,0.49638,15883042.76343339,21698,1027952
2023-10-11,0.4888,25453123.19999563,21657,1198740
2023-10-12,0.48305,24978473.7071728,22871,1114973
2023-10-13,0.48513,19754212.43109903,22781,765408
2023-10-14,0.48664,9609381.13132444,20159,752547
2023-10-15,0.48733,9140160.34339339,25232,803748
2023-10-16,0.49765,43687136.82288371,22401,821173
2023-10-17,0.49127,19675654.44934529,21477,787184
2023-10-18,0.48772,13214547.3282,37851,816212
2023-10-19,0.51984,43387104.9541749,23413,877984
2023-10-20,0.51485,43385148.69545118,25545,866737
2023-10-21,0.521,23535113.82089777,31875,851990
2023-10-22,0.52266,17230287.20010813,30041,931742
2023-10-23,0.54753,50180317.75435159,28820,1036927
2023-10-24,0.55889,81134256.2478344,28846,967424
2023-10-25,0.5553,30102459.40788125,24539,978471
2023-10-26,0.55341,27377079.08317243,23320,1001049
2023-10-27,0.54305,21833099.09627102,23241,971579
2023-10-28,0.54462,7980526.81525587,21531,954266
2023-10-29,0.55598,13355948.50214065,26182,815745
2023-10-30,0.57814,28009381.54285509,29225,899523
2023-10-31,0.59962,50222375.3941493,31886,1001232
2023-11-01,0.60861,39004933.73095113,43335,1013440
2023-11-02,0.60539,37547608.41127305,57055,1190755
2023-11-03,0.61217,29696283.6717661,30587,1156719
2023-11-04,0.61507,11350912.53070256,36241,1073103
2023-11-05,0.66052,43009001.45048983,35499,1100235
2023-11-06,0.71463,79580952.65137708,41644,1052907
2023-11-07,0.68499,80174515.1979618,28305,937426
2023-11-08,0.6874,33485856.2850609,27398,1013131
2023-11-09,0.66684,79202033.9697128,30285,1137991
2023-11-10,0.65931,42783263.60851719,28574,1044851
2023-11-11,0.66303,38119217.36980619,25264,911120
2023-11-12,0.66143,20670251.74616507,29383,948391
2023-11-13,0.67003,95845987.7375072,26261,1069056
2023-11-14,0.62949,61721437.6332255,26154,1084451
2023-11-15,0.64805,26788761.443382,25657,1057402
2023-11-16,0.61174,39983684.49929419,25263,972498
2023-11-17,0.61324,37739478.54541505,25647,1081721
2023-11-18,0.61059,23677707.31286989,33167,900140
2023-11-19,0.6258,20152771.36132719,31642,917017
2023-11-20,0.61204,30289789.55857897,23457,1007095
2023-11-21,0.57848,49957121.71852039,28112,1048338
2023-11-22,0.61098,28627426.03184821,28654,973363
2023-11-23,0.62065,19207105.21367145,24520,1028672
2023-11-24,0.62117,22737696.80948583,24206,990243
2023-11-25,0.62263,10864430.1519921,22140,843625
2023-11-26,0.61594,27727640.61116464,27672,915885
2023-11-27,0.60382,25567264.18705653,26360,1064544
2023-11-28,0.61056,19365619.72942463,26846,1068009
2023-11-29,0.60912,16428391.90001453,25821,912779
2023-11-30,0.60636,20182614.66792782,27044,849942
2023-12-01,0.61247,15516209.28665781,28571,906723
2023-12-02,0.62064,15297087.60768192,36359,1148581
2023-12-03,0.62304,19048455.69319049,30730,1124465
2023-12-04,0.62455,54100830.27162324,37648,1429788
2023-12-05,0.62095,37109407.17611783,28201,1235898
2023-12-06,0.64011,43827361.34674509,28836,1149516
2023-12-07,0.64332,37593969.68163594,28169,1221981
2023-12-08,0.67231,41310087.07691484,30683,1386521
2023-12-09,0.65853,51674271.61218463,28425,1596161
2023-12-10,0.66177,17445053.85387273,32045,1275541
2023-12-11,0.61862,67966666.81024705,28230,1440847
2023-12-12,0.61913,23060673.80986236,26947,1452326
2023-12-13,0.6275,27577114.623151,26378,1512929
2023-12-14,0.63162,31115680.5623609,28240,1251873
2023-12-15,0.6155,31073789.20106287,26875,1184609
2023-12-16,0.62035,13365198.3781081,35712,1187245
2023-12-17,0.61024,14090818.76812355,30555,1320609
2023-12-18,0.61249,32491696.84969307,27870,1272624
2023-12-19,0.60445,24470905.0164,37460,1220680
2023-12-20,0.6171,29382448.27612069,30493,1166091
2023-12-21,0.62399,19348443.77761191,27210,1147416
2023-12-22,0.62431,20525396.36270874,29260,1409298
2023-12-23,0.61948,13452026.41530679,26712,1206379
2023-12-24,0.61216,27510398.60453022,35764,1550537
2023-12-25,0.64605,37465187.91168875,39694,2425219
2023-12-26,0.622,44435612.07090444,56120,4286314
2023-12-27,0.63409,29418246.08441249,43611,2106463
2023-12-28,0.63454,35675480.02581007,31566,1641313
2023-12-29,0.62296,26307592.03384405,57708,5176106
2023-12-30,0.62072,12147442.11277609,71131,6862618
2023-12-31,0.61548,13266512.8751,72680,7226301
2024-01-01,0.62943,12761756.42037162,71152,7159985
2024-01-02,0.6243,31816606.51522412,62579,6851211
2024-01-03,0.58225,116406010.4333,61749,6173817
2024-01-04,0.58679,34686896.72916654,54634,6113087
2024-01-05,0.57579,45074211.80957857,57052,5546007
2024-01-06,0.56804,14140048.5252,51986,5387000
2024-01-07,0.55139,16863438.7355098,53318,5644033
2024-01-08,0.5775,55159930.79147773,49409,5151027
2024-01-09,0.56694,53990626.20454735,47134,4911662
2024-01-10,0.60057,76536365.6778625,51126,4539238
2024-01-11,0.60196,43769762.81924525,46611,4622074
2024-01-12,0.56982,36370018.08524794,45638,4699490
2024-01-13,0.57471,13836869.23376872,53309,4469535
2024-01-14,0.57623,20281842.08894834,48858,4361161
2024-01-15,0.57558,20190483.4560398,44381,4180385
2024-01-16,0.57573,18815957.06770724,43380,4175616
2024-01-17,0.56855,24108344.57431042,39215,4165910
2024-01-18,0.55202,33421879.13166348,43624,4214879
2024-01-19,0.54429,43926666.46067239,44512,4326423
2024-01-20,0.55349,22266071.86253035,40329,3735570
2024-01-21,0.54641,11574512.932,43888,3889734
2024-01-22,0.52746,29361378.3729121,39085,3894914
2024-01-23,0.51819,34147720.44870502,41929,3848250
2024-01-24,0.51826,18914230.88501732,41577,3900393
2024-01-25,0.5136,15638252.54589883,38155,3975761
2024-01-26,0.53218,24220030.62288467,39186,4101781
2024-01-27,0.53041,10543284.20230402,47698,4033917
2024-01-28,0.52419,15279598.207217,46088,4175640
2024-01-29,0.53517,23045364.64112581,35590,3967780
2024-01-30,0.51075,34841154.11409631,35738,4038952
2024-01-31,0.50321,40084885.4359872,43289,4254571
2024-02-01,0.50584,30116521.5676,37325,3848104
2024-02-02,0.5104,24008012.44569253,36142,3654488
2024-02-03,0.51872,20480911.15523184,33215,3406674
2024-02-04,0.50306,13314874.60686234,37975,3147749
2024-02-05,0.50676,19631810.63151,41265,2755027
2024-02-06,0.50508,20687516.08649897,39421,2731085
2024-02-07,0.51379,24089363.03639372,32686,2694587
2024-02-08,0.51466,24272314.2105076,31292,2694000
2024-02-09,0.52615,24869368.99651712,32745,2730650
2024-02-10,0.52376,13779102.09119751,42570,2600519
2024-02-11,0.52632,22129837.39756959,37300,2548327
2024-02-12,0.53148,25326437.6723207,35402,2571133
2024-02-13,0.52465,27431992.0134,35801,2739111
2024-02-14,0.53773,27497629.8289,36133,2708895
2024-02-15,0.56213,50769939.82876286,36496,2722643
2024-02-16,0.5643,35560575.1470445,38463,2668531
2024-02-17,0.54958,23071668.50112364,40693,2457175
2024-02-18,0.55714,16856914.28668848,60779,2424012
2024-02-19,0.56269,27147991.28939178,37310,2197938
2024-02-20,0.56221,47463153.9111985,37117,2033033
2024-02-21,0.54905,29125403.96459485,32395,2069366
2024-02-22,0.54098,21741911.49500303,32797,1923126
2024-02-23,0.53417,24610235.79421489,42141,2092468
2024-02-24,0.54499,13895637.14652544,47565,2122281
2024-02-25,0.54246,12796934.2492,37617,2148263
2024-02-26,0.55069,29385631.17601314,31093,2072728
2024-02-27,0.58615,58986553.63763661,33345,1871669
2024-02-28,0.57504,102875729.0552977,42275,1898644
2024-02-29,0.58663,87319697.60538843,41087,1873897
2024-03-01,0.6012,32904170.58664878,35084,1718656
2024-03-02,0.64396,51525820.43459454,36608,1890801
2024-03-03,0.62678,49152266.66878615,35697,1580924
2024-03-04,0.64783,71627514.59169683,40502,1697652
2024-03-05,0.59129,113516067.34049314,39666,1674829
2024-03-06,0.61216,63618898.11489203,33687,1589566
2024-03-07,0.62707,49921393.32773264,35627,1478675
2024-03-08,0.61997,54821208.81047749,38701,1465519
2024-03-09,0.6197,28299386.36382784,51585,1277991
2024-03-10,0.60808,30644458.02970197,45330,1346364
2024-03-11,0.72282,151432279.050533,43790,1528267
2024-03-12,0.68795,94940327.68373598,55403,1570663
2024-03-13,0.68909,64917539.05948663,35561,1428955
2024-03-14,0.66901,79196945.72927596,31712,1491709
2024-03-15,0.63406,81530344.12899496,32848,1578908
2024-03-16,0.60292,95014409.42680755,33194,1474810
2024-03-17,0.61917,53143050.27800204,37731,1406388
2024-03-18,0.64515,71197333.94911088,32968,1396739
2024-03-19,0.58476,114375836.14103921,35816,1436830
2024-03-20,0.61055,74112454.79359509,33014,1347825
2024-03-21,0.64031,76492078.0770904,39291,1289369
2024-03-22,0.61134,63227651.25086453,33572,1243920
2024-03-23,0.61673,29856648.52777108,36841,1126566
2024-03-24,0.63259,30060590.31928004,56100,1316047
2024-03-25,0.64042,59410483.29510276,37695,1278321
2024-03-26,0.63231,49300221.57013582,51113,1299084
2024-03-27,0.61176,31653160.306457,41817,1245508
