date,close,volume,active_addresses,tx_count
2024-08-13,63.434,45238.99,327363,178526
2024-08-14,64.05,48004.56,430177,281499
2024-08-15,65.354,65835.06,435508,296757
2024-08-16,66.494,73454.39,350674,205569
2024-08-17,67.554,27964.83,311528,183519
2024-08-18,66.348,46449.57999885,288125,170649
2024-08-19,66.321,39487.9399999,434089,297324
2024-08-20,64.417,45770.7,342272,209453
2024-08-21,64.282,53838.46,372978,233516
2024-08-22,63.767,47680.23,428072,293910
2024-08-23,66.117,50053.94,334732,184938
2024-08-24,66.566,36817.23,312883,180330
2024-08-25,64.82,37638.97,284285,169463
2024-08-26,63.012,40064.07,377108,184293
2024-08-27,60.388,47804.82410223,347029,182379
2024-08-28,61.799,40529.42,312790,181881
2024-08-29,62.508,47501.01,318251,184975
2024-08-30,64.927,61920.37997551,326442,191110
2024-08-31,64.976,39863.1299998,422362,281938
2024-09-01,63.575,37754.2,477778,340980
2024-09-02,65.367,36100.69,475518,344975
2024-09-03,64.341,31650.88,537351,394443
2024-09-04,65.415,48159.98,493501,358478
2024-09-05,66.075,75803.45,379592,198387
2024-09-06,63.018,41856.07,327444,188833
2024-09-07,62.077,23984.8,303783,178735
2024-09-08,60.929,30573.14,295682,165691
2024-09-09,61.392,49030.43682934,301416,169470
2024-09-10,61.538,32716.5,313070,172513
2024-09-11,62.173,39303.75996162,303173,175632
2024-09-12,62.846,40727.17,322447,182956
2024-09-13,64.913,32804.41996469,324436,190051
2024-09-14,65.896,23791.73,319570,186767
2024-09-15,63.295,23510.674948,296863,174062
2024-09-16,62.609,26771.89,309849,171436
2024-09-17,63.77,32305.2399414,310607,177011
2024-09-18,64.831,39048.48,318065,178153
2024-09-19,65.398,30983.45,312224,178095
2024-09-20,65.312,33885.65,331528,185283
2024-09-21,66.84,32789.56,307156,182033
2024-09-22,68.694,24777.71716564,292482,172449
2024-09-23,66.966,29344.97,313264,172003
2024-09-24,66.671,31466.15,302408,174270
2024-09-25,66.531,34762.35,301864,181852
2024-09-26,68.559,32121.67,325775,187246
2024-09-27,71.15,37070.00196377,360855,214684
2024-09-28,69.955,38690.22,369456,231977
2024-09-29,69.27,41693.49,313645,185990
2024-09-30,66.86,37964.65,338100,192536
2024-10-01,63.405,61788.82,342237,184857
2024-10-02,62.94,43991.15,320643,181755
2024-10-03,63.453,31684.46,320078,179855
2024-10-04,64.942,28475.89,320915,188053
2024-10-05,66.285,24698.05,309298,182814
2024-10-06,67.03,21979.03023373,297882,174900
2024-10-07,64.751,32651.42,316259,174114
2024-10-08,65.686,28859.70976885,314884,176654
2024-10-09,64.579,29194.07,321737,180162
2024-10-10,64.302,19953.08499789,621905,196188
2024-10-11,65.581,24012.54,338437,187847
2024-10-12,66.189,22782.25950781,340197,210984
2024-10-13,64.796,26177.6,304614,171134
2024-10-14,66.831,48530.23,339029,202104
2024-10-15,70.896,89674.78870945,345710,189542
2024-10-16,70.07,81751.48999888,346255,184156
2024-10-17,72.798,53318.26,323403,185986
2024-10-18,73.086,60798.52669428,357893,216234
2024-10-19,74.9,53434.39999977,323259,188780
2024-10-20,74.27,38062.41,307431,177033
2024-10-21,70.764,50553.40998552,323660,177490
2024-10-22,70.026,45134.67,318058,180250
2024-10-23,70.09,41990.3399979,314466,177655
2024-10-24,71.151,33003.43997838,313862,180032
2024-10-25,68.843,64236.82,333735,190636
2024-10-26,68.457,52799.84991742,328555,181197
2024-10-27,71.089,29187.14,301902,170759
2024-10-28,70.75,32485.25370506,327482,175404
2024-10-29,73.988,60167.97,328785,181840
2024-10-30,71.765,33659.14,321233,182321
2024-10-31,69.288,41428.9,313330,183594
2024-11-01,70.266,33008.84,331186,190832
2024-11-02,69.184,30226.32,335562,201345
2024-11-03,66.863,36740.64,303744,174262
2024-11-04,65.56,37554.17,311597,180581
2024-11-05,65.375,38811.73,322889,186351
2024-11-06,71.018,63661.54,365250,220565
2024-11-07,71.43,46052.49,323269,184956
2024-11-08,72.762,50722.84803218,329678,192571
2024-11-09,73.994,48710.93,323259,192313
2024-11-10,76.573,83805.13,350993,187935
2024-11-11,79.995,99517.82811144,340196,190436
2024-11-12,76.737,88246.76,339427,192693
2024-11-13,75.396,85500.52999883,367984,190413
2024-11-14,82.383,107620.42,435049,203149
2024-11-15,83.705,76625.8005678,369750,215736
2024-11-16,95.496,155981.37,359112,209263
2024-11-17,87.195,90563.35,327029,186142
2024-11-18,89.182,97095.34995781,333487,187361
2024-11-19,86.659,59819.51744723,328490,190779
2024-11-20,83.395,68369.41,351755,191421
2024-11-21,89.449,92381.12999987,366330,198518
2024-11-22,92.185,79205.11,351673,199595
2024-11-23,99.5,183945.46970045,366711,204977
2024-11-24,96.912,75921.74310912,331864,184341
2024-11-25,92.265,51869.2577839,342790,187168
2024-11-26,92.803,55174.770583,335101,184615
2024-11-27,97.19,76152.39999793,346989,191579
2024-11-28,95.472,37696.09999326,339842,192030
2024-11-29,104.717,59713.96999721,356866,201927
2024-11-30,102.714,59567.56564199,349186,199576
2024-12-01,119.542,111238.10774208,355921,197779
2024-12-02,132.889,234525.22812617,431667,218109
2024-12-03,130.758,131199.11998955,373479,205473
2024-12-04,133.719,93025.40993897,356277,198782
2024-12-05,135.686,132097.84301804,367004,207327
2024-12-06,135.923,71695.93953362,360511,204882
2024-12-07,133.764,49710.51999965,351682,201962
2024-12-08,134.823,31493.83999845,338482,190471
2024-12-09,110.663,152175.36999462,351506,189689
2024-12-10,109.786,107365.93,352737,193574
2024-12-11,117.243,53552.38,346008,192079
2024-12-12,119.214,69390.14,360219,201238
2024-12-13,124.471,44572.59642409,364902,207903
2024-12-14,118.219,34280.52999977,359941,203180
2024-12-15,121.062,40154.31,333215,187744
2024-12-16,117.917,44422.747565,394069,191357
2024-12-17,125.544,77533.69999577,342100,195776
2024-12-18,108.417,97530.02,344042,193760
2024-12-19,99.31,112977.51,345121,198340
2024-12-20,101.377,89969.01005553,372082,203059
2024-12-21,101.585,39912.42999808,344963,200956
2024-12-22,99.779,40227.42,319115,185904
2024-12-23,106.776,38943.55940345,350243,197776
2024-12-24,108.33,27664.71,339251,194101
2024-12-25,109.829,22856.64,332780,194752
2024-12-26,102.235,23433.67999685,354903,199877
2024-12-27,100.563,29013.9,374339,212400
2024-12-28,100.753,18411.64,348389,198401
2024-12-29,98.59,22304.11,341729,194831
2024-12-30,99.52,37771.01,368226,204865
2024-12-31,103.235,33706.4099993,364557,202516
2025-01-01,105.194,36706.70999651,323641,186818
2025-01-02,105.121,41814.2,356692,203758
2025-01-03,112.702,35458.88,371304,210605
2025-01-04,111.193,24019.27,381908,209292
2025-01-05,115.675,28107.59,355231,191485
2025-01-06,114.007,53320.62999615,346551,192389
2025-01-07,102.714,60401.87202662,340495,193284
2025-01-08,101.467,57542.77998111,350729,190123
2025-01-09,102.201,56272.57996394,331957,191411
2025-01-10,103.963,45917.15787759,355130,201093
2025-01-11,104.361,27375.94,338476,198517
2025-01-12,102.345,34391.17,330173,189529
2025-01-13,98.358,83067.22995215,347148,186786
2025-01-14,102.409,42864.64957065,343709,195431
2025-01-15,116.928,79951.26177937,353537,195297
2025-01-16,124.363,187867.77,371541,205699
2025-01-17,136.987,133470.67884549,404597,207265
2025-01-18,125.352,113501.82303019,362538,200572
2025-01-19,115.56,142208.62764741,344993,193421
2025-01-20,118.554,133859.99,350269,193751
2025-01-21,119.123,54607.81295934,354605,190114
2025-01-22,115.377,41094.85999988,340212,188794
2025-01-23,116.416,37987.02294002,338759,194769
2025-01-24,118.739,66458.75260918,364146,200950
2025-01-25,123.918,72005.64999402,351834,202637
2025-01-26,117.002,38341.27992994,337743,189051
2025-01-27,115.046,72649.01992724,335179,184264
2025-01-28,109.932,54160.01,332547,191009
2025-01-29,115.895,53693.46997332,323370,184114
2025-01-30,130.071,112560.45998595,368427,200108
2025-01-31,128.139,87079.5409676,379722,204783
2025-02-01,118.017,83972.21986018,373622,201204
2025-02-02,109.109,138414.29999346,334960,190141
2025-02-03,106.927,300049.22357633,346163,191899
2025-02-04,101.126,81535.155,347325,190602
2025-02-05,103.419,68655.16999823,340776,190708
2025-02-06,101.676,66854.70997082,351651,194946
2025-02-07,103.127,92047.73141205,355851,201045
2025-02-08,104.703,61506.55999333,340921,198869
2025-02-09,107.169,72466.09650934,325433,189158
2025-02-10,120.201,161688.68420035,359779,190693
2025-02-11,119.269,213427.00368557,349666,195209
2025-02-12,121.961,166613.25975308,343261,195517
2025-02-13,126.581,157951.51999923,351026,195866
2025-02-14,124.9,183628.96781751,363922,204208
2025-02-15,133.852,147912.72592763,339296,198156
2025-02-16,125.695,136017.90953704,326282,190472
2025-02-17,122.297,143644.30999921,348529,185313
2025-02-18,129.762,165187.81989446,359491,186893
2025-02-19,134.885,188794.30571502,367635,196018
2025-02-20,130.829,123937.35110425,346217,194290
2025-02-21,128.047,219013.6427632,367117,208148
2025-02-22,125.893,113302.1527315,348470,195837
2025-02-23,129.802,56962.54937908,347170,181753
2025-02-24,114.793,166357.11130685,349441,185510
2025-02-25,114.565,187829.26380878,357446,195017
2025-02-26,124.673,217548.62642588,347810,195796
2025-02-27,126.9,111087.28459064,382993,203985
2025-02-28,127.98,194167.49,390490,220083
2025-03-01,124.282,45315.19963061,356908,208685
2025-03-02,127.85,114277.86,323958,189995
2025-03-03,109.88,175255.03865083,353846,196281
2025-03-04,103.624,189411.89395681,349506,192831
2025-03-05,104.736,74184.79929893,367224,193289
2025-03-06,103.392,108118.16,403993,196312
2025-03-07,103.695,140546.1499872,356586,201306
2025-03-08,102.326,69596.74996999,350041,197075
2025-03-09,94.554,89078.21994594,325036,181796
2025-03-10,87.484,146096.01999986,347033,186674
2025-03-11,90.455,144926.95362238152,334026,186250
2025-03-12,91.51,78777.2999878,339007,186656
2025-03-13,88.069,61800.14729295,336571,185539
2025-03-14,91.217,56920.26045358,366413,195371
2025-03-15,92.461,36374.86,342248,198289
2025-03-16,90.237,54738.27991873,325429,179715
2025-03-17,92.317,82025.70335322,334570,186361
2025-03-18,90.033,57761.016977,326481,184200
2025-03-19,94.08,70677.33993905,344336,187808
2025-03-20,93.317,54445.48,343925,190677
2025-03-21,90.845,72994.97,352917,195960
2025-03-22,91.343,50739.58961829,325111,187365
2025-03-23,91.505,45644.92,320849,181437
2025-03-24,93.769,66027.63982128,366068,186861
2025-03-25,94.343,60208.84,337695,191487
2025-03-26,92.424,61057.7,334206,190090
2025-03-27,92.796,59698.56,357315,201350
2025-03-28,87.332,78001.08999906,361263,207923
2025-03-29,85.451,59615.99,337800,200006
2025-03-30,86.114,52151.40999332,317842,182192
2025-03-31,82.972,92734.6999636,333253,189181
2025-04-01,84.446,59339.56,367689,195735
2025-04-02,81.558,125690.63734877,332577,191163
2025-04-03,83.451,84057.46065877,331313,195134
2025-04-04,84.421,80070.49976742,343433,200971
2025-04-05,82.705,37818.05994955,336600,190875
2025-04-06,70.611,106157.94998806,328797,182314
2025-04-07,70.997,255669.22745921,327829,180342
2025-04-08,69.16,95724.6,334932,183238
2025-04-09,76.039,165148.77998069,321701,188332
2025-04-10,73.803,94760.33613878,345866,190457
2025-04-11,76.182,133988.06991794,346822,195370
2025-04-12,78.647,111533.62616392,324838,190220
2025-04-13,77.75,131570.28005591,311956,178319
2025-04-14,77.181,131721.55,330177,183881
2025-04-15,75.268,127277.01,347296,195924
2025-04-16,74.317,163250.37999977,340638,190200
2025-04-17,74.949,95786.22,330045,190655
2025-04-18,76.011,104495.43,340058,194529
2025-04-19,76.068,87246.41999692,335018,192406
2025-04-20,77.783,81994.55345564,291356,169622
2025-04-21,78.129,87647.0699446,314542,178749
2025-04-22,83.477,119116.480312,326482,185838
2025-04-23,83.277,97444.07999565,335628,191065
2025-04-24,84.285,80018.62830272,333167,194005
2025-04-25,86.303,76921.11988364,346589,202046
2025-04-26,87.032,59503.84999646,324709,192200
2025-04-27,85.376,50271.76992065,305838,178068
2025-04-28,85.647,83325.36,327729,180516
2025-04-29,85.561,80017.35959,326537,185139
2025-04-30,83.537,92893.12,355000,194577
2025-05-01,88.828,93174.13,352126,202362
2025-05-02,87.951,69277.28999793,345729,201519
2025-05-03,86.559,49174.93999897,341106,199792
2025-05-04,85.017,64466.71,313037,181411
2025-05-05,83.251,103101.54,335118,188141
2025-05-06,91.55,106534.86145398,342720,190418
2025-05-07,89.5,173253.5,349371,191543
2025-05-08,94.986,194199.29,346857,196775
2025-05-09,100.565,202373.70829365,353018,203104
2025-05-10,105.281,181917.36,337870,198899
2025-05-11,100.133,170906.36999797,312759,182849
2025-05-12,103.84,201122.34987001,354575,187658
2025-05-13,103.426,171576.34,353111,194825
2025-05-14,100.959,138193.86,321381,190467
2025-05-15,99.267,162895.1,348668,194064
2025-05-16,99.462,121722.62,389255,200421
2025-05-17,96.07,123500.0,328235,194887
2025-05-18,100.924,130668.71,312210,181512
2025-05-19,98.247,101705.08,330014,182655
2025-05-20,94.474,139505.91,327054,187505
2025-05-21,97.104,146992.45,320259,187207
2025-05-22,100.284,124207.06094733,337413,193453
2025-05-23,95.251,124884.29887167,351715,199364
2025-05-24,95.62,60924.69,342450,190663
2025-05-25,95.597,68322.33,334781,178717
2025-05-26,95.01,52929.43,327372,182153
2025-05-27,95.954,82289.66,365046,186529
2025-05-28,95.347,70274.79,333047,191950
2025-05-29,93.206,92845.41,341167,194296
2025-05-30,85.662,121908.09950481,341575,204448
2025-05-31,86.993,86662.56885489,352996,197096
2025-06-01,88.368,60478.44,325760,184125
2025-06-02,89.49,62030.57,343521,193833
2025-06-03,89.472,62693.72722285,343593,191592
2025-06-04,87.952,59749.44999448,335761,191858
2025-06-05,83.575,81180.6573616,334702,196215
2025-06-06,87.187,69324.7099977,363489,202367
2025-06-07,88.323,42817.66584149,316794,191582
2025-06-08,87.166,44700.09,318738,177532
2025-06-09,90.733,88823.17,316161,185465
2025-06-10,93.305,82462.64949257,329555,192739
2025-06-11,91.552,272334.91999766,325685,187687
2025-06-12,86.158,87411.13,338386,197843
2025-06-13,86.552,137855.12998168,337271,199248
2025-06-14,85.159,65053.76,319288,185666
2025-06-15,86.296,66715.92,303078,178306
2025-06-16,86.625,87125.26999471,335679,183942
2025-06-17,84.177,133196.97,319159,184850
2025-06-18,85.081,87840.03998557,322032,182501
2025-06-19,85.108,84713.69,343293,189424
2025-06-20,82.914,118959.75,325207,192574
2025-06-21,80.225,102813.37999988,315667,180986
2025-06-22,80.198,190191.40990514,311206,170503
2025-06-23,84.898,138533.03,305803,178584
2025-06-24,84.839,133344.28999519,314740,179370
2025-06-25,84.672,197299.46,328819,186478
2025-06-26,84.272,145423.55,312745,191558
2025-06-27,84.819,121732.16,339446,197799
2025-06-28,86.333,110011.51,321490,194080
2025-06-29,87.971,114614.18706459,307953,178391
2025-06-30,86.008,139720.66006738,338596,191333
2025-07-01,83.229,150803.11,344339,193520
2025-07-02,87.29,165519.26283749,340816,190365
2025-07-03,89.055,169158.94757373,336123,192437
2025-07-04,86.835,114590.78,324616,192004
2025-07-05,87.534,66595.15,309275,175761
2025-07-06,87.34,71006.19988139,306564,172670
2025-07-07,86.063,127012.26,342101,178599
2025-07-08,87.77,117050.48,308292,181103
2025-07-09,90.597,135729.73999926,321786,191167
2025-07-10,94.854,136755.88673247,326313,195792
2025-07-11,94.258,226105.29107829,349125,205267
2025-07-12,92.762,170056.63,322651,188025
2025-07-13,94.629,139098.79,295839,177037
2025-07-14,95.64,205606.99988696,317130,187280
2025-07-15,96.375,225314.48,341362,196106
2025-07-16,97.44,198813.66236508,342560,194160
2025-07-17,101.602,266168.7862355,328357,194840
2025-07-18,101.699,335669.90976742,349332,205544
2025-07-19,113.165,264057.44998788,310612,190704
2025-07-20,116.554,332260.20994555,330008,183300
2025-07-21,115.395,285739.02,334741,190767
2025-07-22,119.641,288824.14675191,328318,191348
2025-07-23,112.026,205159.81970485,331062,195037
2025-07-24,112.242,171454.16966912,331588,195054
2025-07-25,113.763,150191.08,333552,194066
2025-07-26,113.921,100920.95,320768,192910
2025-07-27,114.748,119734.42301449,306568,178503
2025-07-28,109.0,140296.89,319732,188342
2025-07-29,108.506,166327.84953833,311282,192174
2025-07-30,110.458,228075.76,321023,193107
2025-07-31,106.092,177580.56,326115,199958
2025-08-01,106.612,239377.2,349545,215796
2025-08-02,106.093,210318.56,339265,197311
2025-08-03,110.389,157821.35,313403,185551
2025-08-04,121.151,251785.85,328596,195998
2025-08-05,120.261,283578.64989973,340017,202430
2025-08-06,119.194,130999.22274976,320073,194793
2025-08-07,122.883,143879.22577651,339264,199330
2025-08-08,123.748,123999.55857554,337104,208202
2025-08-09,120.192,102797.82999106,310655,193176
2025-08-10,123.766,107960.07997771,296289,183108
2025-08-11,120.02,197737.97799076,314852,189791
2025-08-12,130.45,157079.73049098,329171,190919
2025-08-13,130.86,139336.748,327722,195958
2025-08-14,121.34,200690.48913522,318732,199518
2025-08-15,119.15,130026.669,333283,204844
2025-08-16,121.07,142414.867,313692,192040
2025-08-17,120.77,124057.173,291739,183878
2025-08-18,117.76,109434.933,306024,183923
2025-08-19,112.67,97812.98510765,311428,188359
2025-08-20,116.04,102556.414,307955,190595
2025-08-21,114.76,73038.55518682,313707,192013
2025-08-22,122.95,95697.787,328557,205727
2025-08-23,121.47,65937.72056052,328451,186266
2025-08-24,118.19,85820.31502767,286030,177119
2025-08-25,109.15,209483.53474567,306476,184053
2025-08-26,113.47,101515.13133517,313348,186160
2025-08-27,112.15,114067.38798293,324387,185417
2025-08-28,113.68,85856.2857395,308355,193950
2025-08-29,109.89,100178.32496382,345583,209473
2025-08-30,110.84,56945.321,317364,194892
2025-08-31,108.87,51653.18093956,303090,184210
2025-09-01,108.7,95362.955,333927,194469
2025-09-02,111.74,98096.846,327949,189008
2025-09-03,112.95,62784.771,329559,193476
2025-09-04,111.04,70842.808,325330,194421
2025-09-05,112.03,96623.67293109,336121,202695
2025-09-06,112.12,39536.301,315891,195837
2025-09-07,114.89,53111.2379529,295553,184743
2025-09-08,112.77,128120.044,317287,186168
2025-09-09,111.9,96839.64484425,315913,188925
2025-09-10,117.65,108986.6790175,321777,194990
2025-09-11,115.84,90024.089,330480,192443
2025-09-12,118.02,84617.607,334197,200978
2025-09-13,119.24,103280.55287225,320247,199970
2025-09-14,115.1,80525.115,299919,186958
2025-09-15,113.73,93091.8813226,316454,186883
2025-09-16,115.01,74157.326,315787,188906
2025-09-17,117.01,86695.993,308332,185764
2025-09-18,118.19,81732.5097767,309846,187863
2025-09-19,114.03,72175.026,451054,193896
2025-09-20,113.9,39955.02459837,298789,191244
2025-09-21,113.99,51468.666,291843,183248
2025-09-22,105.68,147521.63891346,310687,181720
2025-09-23,106.07,80831.99473457,308884,178767
2025-09-24,105.55,105573.25873432,303979,179494
2025-09-25,102.27,105157.13496463,310865,188475
2025-09-26,104.53,74928.08193492,335859,197165
2025-09-27,104.43,38065.01,304108,188945
2025-09-28,106.87,47646.27,297850,179066
2025-09-29,106.77,75341.901,314830,184245
2025-09-30,106.87,75383.19667772,327914,196120
2025-10-01,115.07,162062.36982217,335657,196797
2025-10-02,119.51,224250.34762216,336365,201848
2025-10-03,120.54,169802.169,331783,205902
2025-10-04,120.48,74556.672,324568,200255
2025-10-05,118.75,179212.49468515,295871,186517
2025-10-06,118.31,98900.469,322566,186907
2025-10-07,116.88,140772.13385771,308087,185952
2025-10-08,118.61,94932.191,306767,186694
2025-10-09,125.88,225702.2518221,309591,189396
2025-10-10,97.17,486888.13596754,368979,213468
2025-10-11,93.34,341318.8359996,309063,188532
2025-10-12,98.98,164722.87065213,293096,180437
2025-10-13,99.45,314386.78373486,305222,181837
2025-10-14,97.34,196457.5009684,321977,184158
2025-10-15,95.52,134956.03366611,324263,188972
2025-10-16,91.81,156626.9615043,302421,187344
2025-10-17,90.15,284299.041,318280,194032
2025-10-18,91.68,81288.082,301137,186114
2025-10-19,93.33,187636.10265428,288880,175867
2025-10-20,94.0,101670.23650527,293543,171831
2025-10-21,92.47,233262.27245457,298801,181666
2025-10-22,91.88,141760.90617972,299587,180066
2025-10-23,94.02,236227.41092831,301968,182228
2025-10-24,96.42,110592.93899925,344875,195363
2025-10-25,96.94,96776.3608261,310091,178133
2025-10-26,99.99,82873.084,306176,182040
2025-10-27,99.39,209066.59797124,320519,180329
2025-10-28,96.64,164238.98046222,304801,184685
2025-10-29,98.5,210105.81378887,307765,181314
2025-10-30,93.41,154232.06349153,310029,190283
2025-10-31,95.41,228725.887,338782,199825
2025-11-01,101.42,115492.22239068,325263,189146
2025-11-02,99.4,247957.48622301,289238,178501
2025-11-03,87.42,181703.10332044,300491,178095
2025-11-04,85.21,233750.22077962,306024,181092
2025-11-05,89.39,125805.86325994,303340,180082
2025-11-06,86.99,110665.92003666,312476,181462
2025-11-07,101.84,247087.39116271,339453,200148
2025-11-08,106.97,316539.37772105,316980,189566
2025-11-09,110.37,358022.96867156,317188,182708
2025-11-10,104.21,322925.0324488,327024,181865
2025-11-11,99.63,160177.40983772,295735,177201
2025-11-12,97.62,289758.136,356861,179307
2025-11-13,96.54,181131.37397045,314451,182857
2025-11-14,97.7,318158.36544632,328090,195751
2025-11-15,101.72,223348.74368459,318617,196260
2025-11-16,95.77,171079.53770101,283353,176675
2025-11-17,91.24,149337.126,292595,174815
2025-11-18,95.67,174735.102,295811,170235
2025-11-19,92.9,181103.91666381,299546,181813
2025-11-20,87.25,198169.1609,316121,183251
2025-11-21,82.66,226928.41026671,316640,190374
2025-11-22,82.12,135016.53,300550,184717
2025-11-23,83.09,160692.65593862,284038,174148
2025-11-24,85.48,153134.92680879,307214,174891
2025-11-25,85.29,154741.32513187,308851,186842
2025-11-26,86.85,109641.82490221,310596,189481
2025-11-27,86.59,205139.64372861,309580,190288
2025-11-28,84.21,228196.046,321459,200204
2025-11-29,83.94,92015.598,303869,192540
2025-11-30,82.37,97431.824,306550,184367
2025-12-01,77.57,179926.508,334759,191754
2025-12-02,82.81,94109.52989716,330862,188031
2025-12-03,85.86,116164.64745543,317215,187378
2025-12-04,83.55,99603.35199007,299317,184695
2025-12-05,80.4,114910.15499672,330835,197737
2025-12-06,81.69,91735.58971682,311005,192770
2025-12-07,81.43,136650.78218999,287284,181324
2025-12-08,83.88,129097.25067251,306744,179500
2025-12-09,85.82,153365.54381281,316232,182581
2025-12-10,84.31,111799.54765765,312739,186745
2025-12-11,82.93,129403.17143941,341472,188749
2025-12-12,81.95,92572.13176141,323022,189084
2025-12-13,81.45,56161.34972561,313322,185557
2025-12-14,78.96,72575.0646398,292218,179344
2025-12-15,77.52,109090.44997778,318770,185130
2025-12-16,79.08,114532.59990332,317750,186831
2025-12-17,76.01,133921.92975924,297029,185226
2025-12-18,74.28,127360.43070489,313899,188752
2025-12-19,77.49,103804.10235311,323948,197710
2025-12-20,77.85,60363.35829429,299820,189182
2025-12-21,76.78,72569.83444073,292810,184910
2025-12-22,77.04,120751.83234762,387780,196289
2025-12-23,77.01,79943.76052679,308382,197516
2025-12-24,75.8,67356.63998635,292144,190532
2025-12-25,75.71,47987.57751439,290839,190199
2025-12-26,76.88,57203.11188903,303460,199009
2025-12-27,80.33,47954.75,306195,197332
2025-12-28,78.71,59257.23930416,293960,189779
2025-12-29,78.32,74630.13892676,322283,201111
2025-12-30,78.9,65670.07997811,362059,212713
2025-12-31,76.86,64121.86499707,323151,195372
2026-01-01,79.96,49300.98488392,285994,182386
2026-01-02,81.92,71705.15403671,314297,199344
2026-01-03,82.09,64128.543,299404,196038
2026-01-04,82.27,67917.53199797,296762,189758
2026-01-05,83.46,91799.09258416,322841,189104
2026-01-06,83.97,91607.576,302743,184853
2026-01-07,81.7,67997.48699412,304103,182976
2026-01-08,81.31,100422.88567703,313011,185032
2026-01-09,81.5,84100.563,305565,191303
2026-01-10,81.19,48396.735,295668,190321
2026-01-11,78.77,248357.71899717,289198,181611
2026-01-12,76.12,388313.30899508,295199,182303
2026-01-13,78.18,348702.551,317423,191097
2026-01-14,76.69,629097.097,308896,193149
2026-01-15,72.19,379211.766,321835,195295
2026-01-16,75.21,254444.309,315584,201936
2026-01-17,74.91,69913.92299014,288475,191026
2026-01-18,72.28,100486.81581285,275721,181175
2026-01-19,70.8,179398.421,289696,178065
2026-01-20,67.12,145347.46173752,292202,176434
2026-01-21,68.46,120867.05518553,306595,175784
2026-01-22,68.19,82950.76786184,312717,177652
2026-01-23,68.06,87448.201,311521,189930
2026-01-24,68.19,46388.183,293492,185628
2026-01-25,67.29,128793.296,292059,180065
2026-01-26,69.73,105213.946,279784,175566
2026-01-27,70.01,86872.92557675,294349,177548
2026-01-28,69.43,96284.52698817,286051,182020
2026-01-29,66.23,107686.405,284689,183361
2026-01-30,65.47,125014.444,306140,198949
2026-01-31,59.54,180390.62590415,309531,195864
2026-02-01,58.49,146274.061,293080,183985
2026-02-02,60.02,160383.71759621,289531,180866
2026-02-03,59.47,136470.94048761,292353,184670
2026-02-04,58.89,146998.00891336,293215,185069
2026-02-05,50.78,238753.3687213,298176,188290
2026-02-06,55.05,277782.62500095,312542,195184
2026-02-07,55.21,169508.637,291377,189342
2026-02-08,54.54,107939.211,276810,178678
2026-02-09,54.46,108903.7047353,279548,176934
2026-02-10,53.35,96312.158,312934,181478
2026-02-11,52.31,121026.459,280707,181288
2026-02-12,53.14,111297.276,283176,183088
2026-02-13,55.03,101926.212,299788,192666
2026-02-14,56.0,74548.30420628,278978,189854
2026-02-15,55.08,102486.664,263667,172550
2026-02-16,55.11,95931.56250371,278885,176515
2026-02-17,53.93,92634.153,286577,176261
2026-02-18,53.32,62993.395,273509,174654
2026-02-19,52.7,69204.403,275684,176948
2026-02-20,55.21,78562.872,303191,187739
2026-02-21,54.89,56956.47963397,288106,189904
2026-02-22,53.46,51601.741,267085,173446
2026-02-23,51.35,99726.29299902,282451,174381
2026-02-24,51.15,87984.67842193,287866,175746
2026-02-25,56.75,127908.49486144,290998,188706
2026-02-26,55.62,93627.435,299418,188124
2026-02-27,54.56,78108.395,309525,205879
2026-02-28,54.41,118836.29959344,294459,193362
2026-03-01,53.25,104024.95681832,288615,182958
2026-03-02,54.61,105417.195,292731,181114
2026-03-03,54.77,76867.91999904,301191,182461
2026-03-04,56.79,89587.6,303716,185887
2026-03-05,55.45,65151.816,298749,191114
2026-03-06,53.79,66849.824,306251,199091
2026-03-07,53.56,47937.78,290752,190583
2026-03-08,52.59,64668.83699965,273022,178586
2026-03-09,53.77,106169.73950786,295976,175385
2026-03-10,53.86,72751.615,298020,183402
2026-03-11,54.8,50026.6,282460,181367
2026-03-12,54.55,62405.561,288105,182971
2026-03-13,55.3,91475.199,308841,195238
2026-03-14,54.99,47327.595,281043,186866
2026-03-15,56.28,53487.502,271877,178859
2026-03-16,58.7,106846.8941225,285487,181110
2026-03-17,58.09,58911.246,312662,183724
2026-03-18,56.08,62322.7,291143,179143
2026-03-19,55.56,53803.558,297630,181679
2026-03-20,56.19,46408.294,306005,188874
2026-03-21,54.81,39746.041,284758,179026
2026-03-22,53.51,52546.52154922,278588,167101
2026-03-23,55.71,66658.928,278149,171775
2026-03-24,56.39,45397.27797446,280976,174497
2026-03-25,56.64,49843.736,271196,176253
2026-03-26,54.59,37031.648,292536,179938
2026-03-27,53.72,43408.41413545,301462,189277
2026-03-28,53.85,32639.27293078,296350,183352
2026-03-29,53.34,38705.766,283812,174627
2026-03-30,53.32,71715.716,297219,177372
2026-03-31,53.96,49972.131,294925,187973
2026-04-01,53.8,71389.727,300897,188271
2026-04-02,52.3,55863.918,298582,190828
2026-04-03,53.22,41933.56,311743,198318
2026-04-04,53.58,32069.625,279726,189070
2026-04-05,54.12,30771.338,263960,174737
2026-04-06,53.52,53460.52195556,276051,175744
2026-04-07,55.37,63409.336,296061,186655
2026-04-08,53.95,50900.877,296361,187062
2026-04-09,54.54,40670.132,282254,186698
