date,close,volume,active_addresses,tx_count
2024-05-02,2985.34,45968.79377776,631566,1223696
2024-05-03,3102.61,36085.78782141,626688,1194608
2024-05-04,3117.06,31799.00581052,647201,1163073
2024-05-05,3136.36,33788.00661474,634400,1145911
2024-05-06,3061.95,49227.78695403,605873,1190232
2024-05-07,3005.96,44779.18483002,605694,1231931
2024-05-08,2974.18,41739.58596653,588088,1159221
2024-05-09,3036.07,33771.69077284,579657,1126649
2024-05-10,2910.01,38509.26586828,611791,1154535
2024-05-11,2912.48,19141.41204455,595395,1113685
2024-05-12,2929.24,16299.70231621,617082,1055429
2024-05-13,2951.01,46480.11961413,575636,1163122
2024-05-14,2881.93,31270.96869078,583373,1182521
2024-05-15,3032.61,40558.51107049,613829,1197067
2024-05-16,2944.5,30773.98125093,604917,1218766
2024-05-17,3091.8,36781.39459017,569230,1112590
2024-05-18,3123.03,18836.22821836,641401,1082308
2024-05-19,3071.24,28304.96160543,579016,1022057
2024-05-20,3661.17,64452.59379463,546790,1124081
2024-05-21,3790.15,67343.91299234,560062,1198696
2024-05-22,3737.96,41356.83753248,552922,1188672
2024-05-23,3783.64,84927.15172415,519468,1156304
2024-05-24,3728.12,31108.10938564,553536,1164101
2024-05-25,3749.59,10853.64438154,598267,1157033
2024-05-26,3826.43,15545.14767395,533284,1139013
2024-05-27,3894.16,29372.30371872,498242,1159616
2024-05-28,3843.74,36350.17565202,461484,1105315
2024-05-29,3767.51,32610.39645553,520099,1172771
2024-05-30,3747.97,27929.9536238,495167,1149944
2024-05-31,3761.32,27437.0980987,505517,1175396
2024-06-01,3815.59,15668.94421958,490287,1119675
2024-06-02,3780.8,15551.68638996,476034,1076974
2024-06-03,3767.14,23758.28367987,474371,1152786
2024-06-04,3809.81,23221.45370195,516994,1164380
2024-06-05,3865.88,21222.87347053,483558,1178477
2024-06-06,3813.84,20154.50680455,475215,1154720
2024-06-07,3678.29,32956.94625275225,510663,1184232
2024-06-08,3681.32,11472.05016829,540011,1156305
2024-06-09,3706.38,9532.96330177,540061,1142399
2024-06-10,3668.17,16864.25539659,511530,1180168
2024-06-11,3497.42,45623.07965102,504409,1177067
2024-06-12,3560.36,44491.51586963,532832,1224208
2024-06-13,3469.07,34583.36950148,535451,1230853
2024-06-14,3481.26,49909.04013294,532661,1184071
2024-06-15,3568.79,34161.19156239,574241,1137118
2024-06-16,3624.21,23930.48061217,588379,1123092
2024-06-17,3510.8,50310.48895195,520331,1143178
2024-06-18,3483.68,52324.02290879,490549,1147395
2024-06-19,3560.47,46707.00400967,511058,1127592
2024-06-20,3513.34,48171.11621429,504589,1150083
2024-06-21,3518.88,52696.25466939,663885,1263722
2024-06-22,3496.2,20398.1011205,808983,1316624
2024-06-23,3421.44,23751.10155383,588860,1095704
2024-06-24,3351.96,60976.60368488,562076,1158931
2024-06-25,3394.83,29143.73174395,597376,1193832
2024-06-26,3371.22,27603.89946749,633829,1248199
2024-06-27,3450.92,26186.32092855,538256,1173697
2024-06-28,3380.68,33704.00898729,561733,1175815
2024-06-29,3378.83,14327.7062689,656977,1142572
2024-06-30,3437.83,23174.97550896,580898,1122964
2024-07-01,3442.59,23945.36292728,547334,1155552
2024-07-02,3421.16,18708.88818522,539489,1135937
2024-07-03,3295.37,35932.3256629,498539,1151881
2024-07-04,3059.72,56667.04645862,572314,1241195
2024-07-05,2982.05,72915.57184865,569838,1237133
2024-07-06,3067.14,29811.02895544,613236,1137910
2024-07-07,2931.11,30715.80769117,567737,1028463
2024-07-08,3018.83,50186.24309765,542605,1137702
2024-07-09,3066.71,39270.658001,540111,1151773
2024-07-10,3100.69,37411.43182936,527292,1175636
2024-07-11,3099.71,43533.48483331,548429,1191567
2024-07-12,3134.08,37291.96768742,609220,1187556
2024-07-13,3176.35,22429.7928339,610493,1144551
2024-07-14,3245.03,29539.36625735,497263,1083062
2024-07-15,3483.15,46315.8415215,505297,1156258
2024-07-16,3444.22,54413.93835691,517949,1199035
2024-07-17,3386.81,54613.93515788,463312,1187616
2024-07-18,3426.21,48870.174214,476042,1182695
2024-07-19,3503.43,56630.33219282,510183,1143619
2024-07-20,3516.89,26894.08433662,571318,1106348
2024-07-21,3535.47,47037.56817504,533075,1110007
2024-07-22,3439.48,53320.44772497,497445,1151384
2024-07-23,3482.35,91049.33635441,520567,1153608
2024-07-24,3335.96,45843.60814836,531361,1134655
2024-07-25,3175.02,63191.21568589,504084,1125280
2024-07-26,3274.74,37283.88979657,540778,1138693
2024-07-27,3250.0,37458.8069155,494615,1073935
2024-07-28,3269.89,20647.8459092,536213,1041777
2024-07-29,3318.05,52496.53735064,512372,1093737
2024-07-30,3279.56,55380.47155073,503262,1167025
2024-07-31,3232.21,45627.03224229,488443,1166240
2024-08-01,3203.51,54514.98830573,435221,1125933
2024-08-02,2989.42,63636.51360906,454772,1087561
2024-08-03,2903.4,47034.88484733,546458,1087774
2024-08-04,2688.96,60211.55025065,566158,1043193
2024-08-05,2419.62,167914.82095044,449721,1133164
2024-08-06,2461.28,87672.91673759,502856,1130468
2024-08-07,2342.79,71630.04115568,484440,1123175
2024-08-08,2683.42,68635.05056151,451579,1097066
2024-08-09,2598.78,54058.99425894,482592,1100553
2024-08-10,2610.15,37013.48867392,576076,1051563
2024-08-11,2555.46,50257.13712962,500704,985147
2024-08-12,2722.08,83311.93215652,422856,1060624
2024-08-13,2702.4,66305.94485627,474971,1088875
2024-08-14,2661.11,61198.96256081,646570,1278666
2024-08-15,2569.98,69335.6225994,603353,1252405
2024-08-16,2591.69,35593.55753898,541263,1111995
2024-08-17,2614.65,10053.54599691,565404,1003438
2024-08-18,2612.27,26706.99844289,519567,1029131
2024-08-19,2636.73,32684.55757559,461113,1042805
2024-08-20,2572.89,38015.00632801,463357,1070613
2024-08-21,2630.67,35387.78250286,488674,1084041
2024-08-22,2623.19,27411.83699251,506943,1093186
2024-08-23,2761.81,38697.29497802,510832,1125193
2024-08-24,2768.22,31000.06153723,556174,1088203
2024-08-25,2746.16,22007.51133347,495871,973412
2024-08-26,2680.46,32426.64244329,538097,1114163
2024-08-27,2456.75,51991.73326269,531187,1132797
2024-08-28,2528.11,55360.3850831,496801,1149274
2024-08-29,2527.85,36024.69392381,534339,1153728
2024-08-30,2525.75,56712.73651695,525769,1133892
2024-08-31,2513.15,23117.97700093,539031,1012648
2024-09-01,2426.05,53626.03067371,548611,1011212
2024-09-02,2538.07,36216.53986048,488354,1086384
2024-09-03,2425.3,29738.4276145,488483,1129081
2024-09-04,2450.55,35228.59989226,458154,1108873
2024-09-05,2368.75,28176.22328667,463343,1121084
2024-09-06,2225.11,59131.04172123,489148,1124382
2024-09-07,2273.71,29142.72852175,505206,1115728
2024-09-08,2297.15,23390.36502606,559292,1085480
2024-09-09,2359.62,33474.97165644,486100,1158357
2024-09-10,2388.35,25564.59333817,497278,1166560
2024-09-11,2340.16,38323.83780472,549027,1170510
2024-09-12,2361.76,29461.17898888,487221,1168620
2024-09-13,2439.15,30034.41562424,499824,1158069
2024-09-14,2417.79,29514.63263498,525764,1095765
2024-09-15,2316.21,29562.86770642,541610,1086732
2024-09-16,2295.72,40776.64598134,435137,1101816
2024-09-17,2341.59,41717.43791081,464540,1144470
2024-09-18,2374.33,49558.89550599,420578,1132760
2024-09-19,2465.08,50195.34088728,416530,1178603
2024-09-20,2561.29,42325.43368652,422622,1156825
2024-09-21,2612.61,26198.79872491,416815,1082726
2024-09-22,2581.14,32209.55224422,436396,1063818
2024-09-23,2647.24,50717.92350896,418609,1135378
2024-09-24,2652.94,41250.17708877,446356,1144263
2024-09-25,2580.2,36224.08463714,440864,1151716
2024-09-26,2631.95,40821.96731261,448101,1151158
2024-09-27,2694.39,34210.31430199,508839,1202550
2024-09-28,2675.3,19592.25715151,534530,1113743
2024-09-29,2657.61,35209.30060003,497779,1116620
2024-09-30,2602.38,40346.47217981,509251,1195210
2024-10-01,2448.4,63767.23013602,552048,1266656
2024-10-02,2364.29,56750.71589817,496823,1156600
2024-10-03,2349.69,50105.34488151509,521417,1161490
2024-10-04,2414.43,36206.47283138,471079,1139613
2024-10-05,2414.95,21582.23299068,438550,1099244
2024-10-06,2440.16,20084.01580551,423173,1069768
2024-10-07,2422.95,42401.79477288,441087,1154423
2024-10-08,2440.87,34378.91119566,434713,1156248
2024-10-09,2370.37,35914.0010764,482632,1182083
2024-10-10,2386.25,39404.91321176,454242,1154738
2024-10-11,2439.45,32487.81912494,485939,1227069
2024-10-12,2476.37,21558.85612308,497572,1159085
2024-10-13,2468.91,21598.09121793,457774,1060369
2024-10-14,2630.05,49879.69028074,498392,1173591
2024-10-15,2607.8,50862.37771509,516385,1212877
2024-10-16,2611.34,39586.67359279,491597,1156834
2024-10-17,2605.68,36046.82342066,543592,1247886
2024-10-18,2641.85,30998.80145832,573519,1330449
2024-10-19,2648.14,14637.0619587,599089,1250641
2024-10-20,2747.19,23069.1656414,533726,1177600
2024-10-21,2666.75,41722.88358528,538679,1185104
2024-10-22,2622.59,47301.49011761,536229,1181372
2024-10-23,2524.79,56803.41384728,509138,1137763
2024-10-24,2536.22,53512.800196,502403,1132267
2024-10-25,2440.52,78121.29151853,502861,1143624
2024-10-26,2482.65,46838.75591222,505976,1098532
2024-10-27,2507.99,33315.61295236,431241,965098
2024-10-28,2567.32,56102.36105548,458684,1053714
2024-10-29,2638.81,54744.21117749,523376,1173025
2024-10-30,2658.72,53053.17334311,443016,1106479
2024-10-31,2518.51,52829.42643763,485178,1085336
2024-11-01,2511.93,57602.96135047,481430,1101047
2024-11-02,2494.11,30356.08300768,490886,1073738
2024-11-03,2457.54,49189.99151483,502616,1114734
2024-11-04,2398.4,50953.71824227,464007,1121115
2024-11-05,2422.24,53306.74965242,475308,1105923
2024-11-06,2722.14,97808.60170439,479645,1195439
2024-11-07,2895.18,101617.19430772,513491,1223300
2024-11-08,2961.87,96176.33419414,525242,1228931
2024-11-09,3126.47,78291.84696775,500755,1154408
2024-11-10,3183.44,113643.83749487,524956,1211713
2024-11-11,3371.03,186572.60382916,561074,1276334
2024-11-12,3245.15,118443.35989254,545638,1288787
2024-11-13,3187.11,91710.30494417,527943,1270183
2024-11-14,3058.94,69560.01719777,548302,1284085
2024-11-15,3090.01,65150.21944253,569301,1244665
2024-11-16,3132.72,52591.76480245,578354,1241006
2024-11-17,3075.87,56832.57181231,569177,1204729
2024-11-18,3208.18,61962.31851235,532913,1229167
2024-11-19,3106.93,54368.22278334,545199,1222473
2024-11-20,3069.73,54355.12753117,562785,1243428
2024-11-21,3356.07,70198.33066224886,573282,1266953
2024-11-22,3327.7,52947.12386893,608783,1301173
2024-11-23,3393.96,58052.81901126,595219,1277757
2024-11-24,3360.88,44033.40536772,564490,1207132
2024-11-25,3414.77,77311.93038025,584087,1292463
2024-11-26,3324.78,53299.82117284,561936,1265769
2024-11-27,3653.55,64246.42421978,598038,1275842
2024-11-28,3579.05,36485.20829172,616324,1256719
2024-11-29,3592.39,28151.5199997,589287,1279446
2024-11-30,3703.26,29224.37471612,551474,1232587
2024-12-01,3708.44,30303.1599588,579646,1228535
2024-12-02,3643.18,54189.67344683,592286,1341788
2024-12-03,3614.49,42258.26047994,583738,1349338
2024-12-04,3838.31,54606.24731071,598566,1339995
2024-12-05,3785.11,79128.2747337,609650,1344520
2024-12-06,3999.55,61222.55654691,603641,1330997
2024-12-07,3996.17,25212.392751263593,614603,1243988
2024-12-08,4004.05,27297.51407563,593007,1224361
2024-12-09,3712.42,83415.63215846,569276,1329408
2024-12-10,3628.45,72135.03598778,610919,1379827
2024-12-11,3831.76,48746.58529691,595689,1297795
2024-12-12,3881.79,49678.3624251,632555,1350929
2024-12-13,3907.3,37270.4094497,625658,1280204
2024-12-14,3870.4,30367.8561367,595321,1238981
2024-12-15,3958.93,35147.07027127,572588,1199954
2024-12-16,3986.05,60510.6317936,584730,1288678
2024-12-17,3893.27,55441.77032085,633135,1319728
2024-12-18,3626.72,89262.85104598,586437,1288421
2024-12-19,3416.52,107401.09731373,593388,1281658
2024-12-20,3471.42,114493.37148317,617940,1327871
2024-12-21,3338.18,61370.54146226,636495,1257560
2024-12-22,3281.47,58284.78272533,661932,1254501
2024-12-23,3422.55,86607.67514883,644736,1306194
2024-12-24,3493.37,53498.03721124,681144,1263508
2024-12-25,3497.08,35863.52478477,647401,1206212
2024-12-26,3334.95,48211.15642699682,575672,1208665
2024-12-27,3333.27,52505.3228325,597038,1240371
2024-12-28,3404.19,27815.64678214,559493,1193108
2024-12-29,3356.19,28641.28311924,563774,1199862
2024-12-30,3361.73,51656.81825309,568891,1240007
2024-12-31,3337.71,39994.59982278,550052,1248109
2025-01-01,3360.04,26252.71237592718,453472,1040808
2025-01-02,3455.36,41793.77050843,486772,1086430
2025-01-03,3609.02,38437.6448152,555276,1236060
2025-01-04,3656.77,29938.9836864,540771,1161690
2025-01-05,3635.72,24174.87635066,538968,1142808
2025-01-06,3686.99,52412.02783005,518795,1214663
2025-01-07,3381.11,65803.88636704,549766,1212018
2025-01-08,3327.16,82979.16639688,528335,1200637
2025-01-09,3219.36,68862.9422879,538508,1201934
2025-01-10,3267.24,61906.98788549,549307,1191720
2025-01-11,3283.24,27774.75390529,578859,1120421
2025-01-12,3266.97,24859.30919599,539823,1097434
2025-01-13,3137.25,96670.53521163,554991,1216397
2025-01-14,3225.08,50314.11299928,599208,1228551
2025-01-15,3450.69,58951.31208405,570274,1235101
2025-01-16,3307.96,57263.25491852,556504,1243708
2025-01-17,3473.49,57405.46216707,545962,1244622
2025-01-18,3308.28,71557.42906057,519864,1242402
2025-01-19,3214.3,133821.48454194,591559,1342035
2025-01-20,3283.91,131770.56710182,629557,1389309
2025-01-21,3327.6,67660.31039235,607071,1266425
2025-01-22,3242.83,43010.03931794,597537,1272295
2025-01-23,3338.44,65490.13907378,608180,1272961
2025-01-24,3309.93,52449.78762642,630744,1372877
2025-01-25,3318.69,28812.79689421,789004,1401619
2025-01-26,3233.03,28348.55197177,608826,1224985
2025-01-27,3182.34,87840.69636415,554206,1262797
2025-01-28,3077.63,47969.72429215,549777,1189629
2025-01-29,3114.04,50313.22874885,544023,1173714
2025-01-30,3247.25,38738.45219929,543074,1192475
2025-01-31,3300.81,50723.01284229,539938,1187266
2025-02-01,3117.18,39613.66366507,533961,1128799
2025-02-02,2869.22,76355.13610236,489399,1127284
2025-02-03,2880.28,179792.62847029,500641,1244916
2025-02-04,2730.77,107283.37933671,567675,1330098
2025-02-05,2788.26,75979.37396603,605351,1209086
2025-02-06,2687.31,68776.25093686,659801,1333804
2025-02-07,2622.06,67949.32206032,662264,1330807
2025-02-08,2631.96,49102.50213955,700649,1203788
2025-02-09,2627.22,43853.47695996,646027,1187055
2025-02-10,2661.1,42943.55544921,711876,1356631
2025-02-11,2602.41,40047.12550994,612087,1325846
2025-02-12,2738.06,56236.66863765,613684,1275635
2025-02-13,2675.59,38678.64775388,627574,1321148
2025-02-14,2725.52,41203.76995499,666254,1349547
2025-02-15,2693.29,33762.11290777,668614,1171706
2025-02-16,2661.68,30265.70821507,685798,1129295
2025-02-17,2743.73,61339.96460286,675569,1358017
2025-02-18,2671.38,62777.51064377,606517,1312465
2025-02-19,2716.04,44658.85851625,639839,1257368
2025-02-20,2738.01,39477.4410229,685150,1323505
2025-02-21,2662.88,77792.69487357,656153,1357193
2025-02-22,2763.36,41330.53192781,652109,1185038
2025-02-23,2819.44,46060.07920002,673471,1119166
2025-02-24,2513.67,84223.70643487,653722,1304929
2025-02-25,2495.46,140052.49041981,599245,1397681
2025-02-26,2335.96,99089.23142653,634182,1289180
2025-02-27,2307.51,80824.90952037,628254,1302283
2025-02-28,2237.24,147195.00540205,572524,1342176
2025-03-01,2217.5,67949.70993708,581077,1121214
2025-03-02,2518.17,126021.34421288,634334,1142048
2025-03-03,2148.88,122815.80521318,600837,1328012
2025-03-04,2171.56,137747.72490822,581765,1347191
2025-03-05,2241.59,45244.47659871,648492,1273243
2025-03-06,2202.04,65698.76977974,650999,1339568
2025-03-07,2141.47,108421.53269638,584152,1277137
2025-03-08,2203.4,51124.89247213,614600,1097056
2025-03-09,2020.15,77741.87183606,616335,1123093
2025-03-10,1865.22,137960.95725813,573333,1283100
2025-03-11,1923.24,96445.33388442,560914,1311724
2025-03-12,1908.14,133413.51550778,586370,1221476
2025-03-13,1864.54,35380.36592243,607478,1183406
2025-03-14,1911.7,20881.10699214,624019,1165047
2025-03-15,1936.97,13122.55968283,699041,1002601
2025-03-16,1886.6,55427.33047048,616135,971166
2025-03-17,1926.36,62127.36319946,616869,1139344
2025-03-18,1931.69,75351.00201696,621708,1165679
2025-03-19,2056.26,87733.15262779,615315,1211649
2025-03-20,1983.62,75759.07802307,629660,1210998
2025-03-21,1965.85,86446.98157306,653476,1117996
2025-03-22,1980.78,45932.5665838,688574,1047954
2025-03-23,2005.86,55150.94252814,644387,979935
2025-03-24,2081.48,70809.03079747,567021,1227168
2025-03-25,2066.13,57048.20218633,599874,1243357
2025-03-26,2009.41,62248.89983987,625606,1306796
2025-03-27,2003.74,55466.4429122,604866,1280595
2025-03-28,1896.95,85436.20055809,565035,1296364
2025-03-29,1828.22,108263.95985822,538941,1128659
2025-03-30,1807.72,68175.02700488,573805,1062800
2025-03-31,1822.18,141218.65267739,534039,1317669
2025-04-01,1905.15,76287.32047157,545849,1300318
2025-04-02,1794.92,105481.60357875,535608,1302159
2025-04-03,1817.17,102484.52601777,567408,1292692
2025-04-04,1816.94,67962.0474613,578300,1256395
2025-04-05,1805.73,29477.19304547,650544,1068681
2025-04-06,1580.95,141226.01480799,567708,1113030
2025-04-07,1552.96,196226.25767381,634899,1433231
2025-04-08,1473.27,93290.98581625,651117,1428053
2025-04-09,1669.12,151800.25547718,638161,1426415
2025-04-10,1522.48,153976.92585924,547468,1329892
2025-04-11,1566.63,135508.80263909,520203,1302595
2025-04-12,1644.09,95840.93178591,549318,1169101
2025-04-13,1597.9,115496.05182281,569981,1105874
2025-04-14,1623.85,107060.85546481,561545,1251733
2025-04-15,1588.66,82652.84696029,583041,1238535
2025-04-16,1576.85,77959.25473282,607438,1213894
2025-04-17,1583.74,57679.72733528,602395,1164340
2025-04-18,1588.8,36062.38488819,602813,1117701
2025-04-19,1613.16,39575.64958684,698864,1042005
2025-04-20,1587.4,44041.64331321,680519,1010667
2025-04-21,1579.52,83630.35000727,577103,1184491
2025-04-22,1756.41,109116.86776452,578892,1292920
2025-04-23,1795.22,97597.30358315,560731,1328925
2025-04-24,1769.49,71216.92311639,513039,1245757
2025-04-25,1784.56,70951.5387374,576170,1341665
2025-04-26,1820.82,56385.11176937,599602,1206780
2025-04-27,1791.32,87496.61485589,582298,1118393
2025-04-28,1799.77,147999.9955603,563618,1277668
2025-04-29,1798.09,128116.67552774,570943,1288148
2025-04-30,1793.66,114702.24248582,602015,1296565
2025-05-01,1838.22,110815.36408827,584302,1250968
2025-05-02,1842.25,99789.71535627,614894,1264375
2025-05-03,1833.49,52299.47135583,669340,1085909
2025-05-04,1808.74,53392.60222888,604025,1263280
2025-05-05,1820.02,67945.70652903,590450,1337825
2025-05-06,1816.69,68834.04033683,586800,1278812
2025-05-07,1811.19,76458.65150923,569398,1308305
2025-05-08,2207.46,167664.21404618,576847,1452571
2025-05-09,2344.74,177768.80586808,600913,1437369
2025-05-10,2583.97,102067.30299479,500413,1334495
2025-05-11,2514.69,160831.35160843,493699,1289814
2025-05-12,2495.37,185970.35085012,544829,1383506
2025-05-13,2679.77,205203.2006219,565467,1397764
2025-05-14,2609.5,114241.13748326,598472,1395009
2025-05-15,2548.41,105861.73503112,605477,1422792
2025-05-16,2537.01,72559.81416875,584362,1405697
2025-05-17,2475.06,68316.5631061,679394,1368235
2025-05-18,2497.77,100479.36620927,619263,1238571
2025-05-19,2527.58,116753.82916591,576938,1374666
2025-05-20,2523.74,95871.11728355,618164,1451264
2025-05-21,2550.56,129256.70639933,596745,1385790
2025-05-22,2664.64,108376.64351077,548411,1392142
2025-05-23,2526.67,118321.72593705,565438,1423961
2025-05-24,2530.25,49091.51586027,569633,1240515
2025-05-25,2551.23,65528.19668455,540764,1223203
2025-05-26,2563.91,54957.32954447,545198,1359517
2025-05-27,2661.09,87928.72305995,537019,1404749
2025-05-28,2681.6,66301.33111639,550788,1387336
2025-05-29,2631.7,96879.76433582,553779,1400670
2025-05-30,2531.08,89482.24227559,584081,1500885
2025-05-31,2528.32,49268.76273213,639715,1522834
2025-06-01,2539.28,50874.15704984,597460,1313002
2025-06-02,2607.03,62319.89633264,594300,1417405
2025-06-03,2592.92,73450.23168433,587140,1433678
2025-06-04,2607.36,61279.23036417,557098,1399775
2025-06-05,2414.17,93913.38156283,550895,1419398
2025-06-06,2476.24,64307.00085385,568753,1387542
2025-06-07,2524.78,39150.46756272,645229,1385771
2025-06-08,2509.87,38632.41340274,635387,1361016
2025-06-09,2680.36,77116.21074185,683387,1391388
2025-06-10,2816.45,113723.53992189,618005,1485125
2025-06-11,2771.71,95114.4649433,613546,1450971
2025-06-12,2642.81,75925.81695869,620082,1453409
2025-06-13,2578.85,110401.10211848,567310,1419247
2025-06-14,2530.59,38983.07337019,648830,1325700
2025-06-15,2547.18,40297.23564637,597463,1265510
2025-06-16,2544.11,76664.29493068,568812,1380852
2025-06-17,2509.87,91124.80931131,611053,1432126
2025-06-18,2525.15,68764.22673629,591960,1415169
2025-06-19,2520.98,33496.39327882,547969,1362756
2025-06-20,2406.44,61030.34905087,558520,1360603
2025-06-21,2296.37,50702.47535748,593152,1307499
2025-06-22,2227.64,109525.1271967,501348,1234821
2025-06-23,2412.06,98640.16712883,529187,1361464
2025-06-24,2448.49,63806.90375379,631045,1572073
2025-06-25,2418.54,48572.81342132,728650,1750940
2025-06-26,2416.1,120563.61912685,633814,1507750
2025-06-27,2423.09,95259.9628799,595755,1391865
2025-06-28,2435.77,38740.62153815,646608,1299686
2025-06-29,2500.8,60696.76779005,630826,1236650
2025-06-30,2485.43,96008.82013104,571982,1427472
2025-07-01,2405.0,68889.48983288,562902,1410929
2025-07-02,2570.49,86213.49465432,591077,1428483
2025-07-03,2590.87,72804.30528349,603372,1453269
2025-07-04,2507.9,63970.18508075,641639,1451984
2025-07-05,2516.5,37848.60482278,624984,1277897
2025-07-06,2570.52,44569.8619977,605772,1230437
2025-07-07,2542.14,72993.41972565,605963,1449589
2025-07-08,2615.23,86489.88215961,610652,1475362
2025-07-09,2768.36,94175.65548717,588717,1463328
2025-07-10,2950.86,106800.85589439,599545,1506901
2025-07-11,2958.27,109554.11200049,605839,1512506
2025-07-12,2943.14,45450.40081629,659420,1404234
2025-07-13,2972.04,51977.90529463,635664,1312482
2025-07-14,3013.88,86784.96470776,562169,1478503
2025-07-15,3137.91,104789.55838416,571938,1465254
2025-07-16,3371.39,105674.05689619,597741,1488281
2025-07-17,3476.98,127973.14707506,624057,1493699
2025-07-18,3546.95,144720.84073981,648715,1517614
2025-07-19,3592.18,65487.07671006,630980,1408928
2025-07-20,3756.99,104425.54457513,595222,1412561
2025-07-21,3762.08,95470.83122812,657686,1605423
2025-07-22,3746.31,88812.31161344,676888,1649941
2025-07-23,3628.15,80585.46597397,646492,1616678
2025-07-24,3706.85,95965.38471524,666804,1645615
2025-07-25,3724.81,92074.20884491,699650,1645045
2025-07-26,3741.19,44610.81724491,747490,1432233
2025-07-27,3872.45,55769.05580326,723786,1478332
2025-07-28,3797.94,88218.9422176,661817,1611473
2025-07-29,3793.97,69000.54229385,742843,1713649
2025-07-30,3810.43,60981.45880117,937809,1820997
2025-07-31,3699.16,54947.41864647,927593,1808183
2025-08-01,3487.91,100528.34868408,773917,1758669
2025-08-02,3393.64,68168.91811654,741189,1642346
2025-08-03,3496.68,47471.20935183,768049,1515955
2025-08-04,3720.93,62263.75599588,757996,1728290
2025-08-05,3611.71,55794.38818512,767010,1878031
2025-08-06,3682.27,38911.36753195,743146,1833756
2025-08-07,3910.16,50069.74983215,750439,1766308
2025-08-08,4008.95,56986.10862757,729403,1711850
2025-08-09,4261.15,73489.12450854,706918,1645152
2025-08-10,4250.54,56101.23683503,735445,1670117
2025-08-11,4223.89,76981.94808592,713282,1723347
2025-08-12,4589.76,78723.09529786,745456,1740117
2025-08-13,4748.19,73901.47250249,754817,1798606
2025-08-14,4547.05,101900.41928164,744255,1760523
2025-08-15,4440.09,70857.26744721,768519,1719513
2025-08-16,4422.35,36465.6435701,810398,1533046
2025-08-17,4472.62,47492.46291084,768329,1532247
2025-08-18,4312.62,80408.24166852,731006,1706017
2025-08-19,4075.62,71111.66496586,720416,1713301
2025-08-20,4336.16,89621.71152525,727938,1696970
2025-08-21,4225.28,80770.32709713,708788,1678588
2025-08-22,4829.64,141889.52768111,732944,1673545
2025-08-23,4778.64,63983.57914191,760979,1615078
2025-08-24,4780.14,110944.90139176,746244,1565111
2025-08-25,4376.93,133094.9870892,697653,1632504
2025-08-26,4601.03,112109.88460742,660167,1599674
2025-08-27,4507.17,89478.42140367,620154,1525228
2025-08-28,4511.94,70726.16441695,688849,1629739
2025-08-29,4359.97,95786.79716315,725037,1715662
2025-08-30,4374.43,49682.12039166,739460,1483406
2025-08-31,4392.35,49528.43743179,745961,1577838
2025-09-01,4314.33,92021.79963888,700659,1692093
2025-09-02,4325.78,98643.04078369,754357,1721464
2025-09-03,4450.52,67545.68682111,688264,1646923
2025-09-04,4298.03,75233.57231357,685311,1651304
2025-09-05,4307.2,95877.79621838,700882,1644011
2025-09-06,4273.1,35086.92293686,640023,1418127
2025-09-07,4305.57,29092.21894895,658528,1339101
2025-09-08,4306.35,58503.68511077,719927,1633704
2025-09-09,4309.54,60923.17874738,716547,1678636
2025-09-10,4349.1,70886.59800075,726546,1687034
2025-09-11,4458.88,72516.05885479,735425,1709635
2025-09-12,4712.22,65526.2281083,739390,1753023
2025-09-13,4666.84,48748.1938023,723144,1637457
2025-09-14,4604.49,60210.12160323,719519,1518453
2025-09-15,4523.71,85306.18804638,745718,1675545
2025-09-16,4501.3,71816.69542914,756644,1801312
2025-09-17,4589.64,95755.51986441,715362,1687103
2025-09-18,4587.79,74300.55367516,801787,1843631
2025-09-19,4468.77,59660.66156293,736420,1721377
2025-09-20,4480.67,30669.27786619,718542,1589396
2025-09-21,4445.62,26183.99823562,763923,1418164
2025-09-22,4199.42,202671.67102346,669098,1588927
2025-09-23,4164.62,223585.71581644,709674,1688051
2025-09-24,4153.19,134665.34724904,658722,1597810
2025-09-25,3874.14,286524.20080421,589890,1624004
2025-09-26,4032.23,304212.95443138,647829,1638605
2025-09-27,4018.37,141108.60972558,624741,1427746
2025-09-28,4142.34,168064.14072805,677304,1404703
2025-09-29,4215.19,179666.5816253,671334,1703608
2025-09-30,4145.17,191337.87990024,700023,1755868
2025-10-01,4347.62,191455.96888578,742484,1704159
2025-10-02,4484.26,174085.86483957,690586,1788467
2025-10-03,4512.6,200027.45843738,708326,1634980
2025-10-04,4487.51,125981.4303222,790083,1390296
2025-10-05,4514.04,205984.33525813,702869,1387207
2025-10-06,4684.0,218171.97624036,739794,1576776
2025-10-07,4447.72,242314.30509436,690739,1595109
2025-10-08,4525.94,262287.54519365,695551,1616085
2025-10-09,4368.13,261999.98643203,675186,1594069
2025-10-10,3829.61,410857.45044946,666821,1626874
2025-10-11,3746.4,275188.4761437,639474,1647316
2025-10-12,4151.86,271278.14307086,691495,1480041
2025-10-13,4241.27,243205.66938684,672710,1580074
2025-10-14,4125.01,349378.5010724,652820,1571829
2025-10-15,3985.7,283941.66855905,755770,1634250
2025-10-16,3894.68,264412.19607552,696528,1569376
2025-10-17,3831.42,299193.15710916,718971,1649015
2025-10-18,3888.88,151892.22347805,1082455,1357463
2025-10-19,3982.54,154328.38781878,1038730,1276777
2025-10-20,3979.84,204225.79602165,712270,1454607
