date,close,volume,active_addresses,tx_count
2022-11-27,16432.1,4042.71915541,855437,223392
2022-11-28,16213.5,9138.21665818,931505,259679
2022-11-29,16439.2,6362.38891581,955669,271896
2022-11-30,17163.5,8972.34164822,946754,272102
2022-12-01,16977.1,6127.09834117,1030232,286994
2022-12-02,17093.4,4549.36768862,970221,271522
2022-12-03,16885.1,2764.64000864,938854,249912
2022-12-04,17108.5,3313.63754584,842351,216703
2022-12-05,16966.1,6135.05055579,960563,273083
2022-12-06,17087.1,4191.50659305,941978,264624
2022-12-07,16834.5,4098.46326665,899850,266558
2022-12-08,17225.8,4359.92873839,905789,270258
2022-12-09,17127.1,2910.38862461,946767,268606
2022-12-10,17128.3,2382.82445323,909506,231276
2022-12-11,17088.3,2660.4588778,781176,220885
2022-12-12,17203.7,3261.26259772,905428,264207
2022-12-13,17781.2,5992.05021853,974065,286344
2022-12-14,17803.7,8445.96764868,930586,279228
2022-12-15,17359.4,5332.88240125,897844,271326
2022-12-16,16631.0,5265.23484957,893040,258839
2022-12-17,16778.1,3924.48485379,967830,261183
2022-12-18,16739.2,4398.97045091,783263,207910
2022-12-19,16440.4,6733.34787932,971140,262020
2022-12-20,16892.9,5158.66031581,950486,270300
2022-12-21,16825.6,4204.89044461,905699,268746
2022-12-22,16820.7,5222.122357,908585,276334
2022-12-23,16780.7,2814.05987974,891725,275188
2022-12-24,16836.1,2472.04090251,758680,215536
2022-12-25,16832.8,3247.22326234,731599,196741
2022-12-26,16918.7,3408.39019546,787672,227132
2022-12-27,16708.4,5331.45514747,867369,241695
2022-12-28,16548.1,7416.27181075,904203,269982
2022-12-29,16637.8,12743.82328981,945186,266982
2022-12-30,16603.9,4011.01707268,1050756,286348
2022-12-31,16540.0,2394.39674444,839910,243946
2023-01-01,16616.5,2446.83536114,719716,189355
2023-01-02,16672.5,3970.81074172,842261,228547
2023-01-03,16674.9,3145.97583655,985169,273459
2023-01-04,16854.1,4438.01749535,922281,279254
2023-01-05,16830.6,2701.63759755,922508,274976
2023-01-06,16952.3,4183.20885926,932794,273358
2023-01-07,16943.1,1338.01064624,809225,250336
2023-01-08,17127.4,2720.67466254,755503,229074
2023-01-09,17181.4,5577.37314231,981056,286289
2023-01-10,17436.5,3933.07007805,1146540,306036
2023-01-11,17943.2,4559.96523889,944957,288569
2023-01-12,18845.6,10886.19514717,1034292,310585
2023-01-13,19924.9,9375.409916,1072059,320370
2023-01-14,20948.0,11540.92755961,965948,303624
2023-01-15,20874.3,4761.43073717,807742,255156
2023-01-16,21184.3,8718.19687709,966312,303811
2023-01-17,21131.7,7188.03381777,988775,309004
2023-01-18,20676.7,9782.34821184,942079,294539
2023-01-19,21073.5,6165.23950007,926693,298607
2023-01-20,22668.7,9876.52776132,933005,303214
2023-01-21,22780.9,10272.7313677,906764,286001
2023-01-22,22707.9,8708.52071542,863236,249747
2023-01-23,22913.5,8095.72763301,933346,296833
2023-01-24,22629.0,7131.83445908,908199,288416
2023-01-25,23058.3,9884.66226592,912032,306272
2023-01-26,23006.3,7568.89043955,892287,297461
2023-01-27,23071.9,7276.3599995,929064,305372
2023-01-28,23026.5,4728.12124133,857014,268374
2023-01-29,23741.8,9073.03616523,829895,258804
2023-01-30,22827.4,7311.2778679,957363,311188
2023-01-31,23130.1,4911.95156255,944348,312359
2023-02-01,23725.4,7036.67883225,1050528,343824
2023-02-02,23491.2,7799.78714543,983946,335421
2023-02-03,23434.0,4880.31977011,988867,317695
2023-02-04,23324.5,3079.07538607,961115,302062
2023-02-05,22928.3,4029.93765652,802171,256347
2023-02-06,22759.9,5084.68323722,920525,304492
2023-02-07,23244.8,6094.40729774,944049,303225
2023-02-08,22959.8,5395.20607181,942153,315120
2023-02-09,21797.1,8235.20120604,1056974,363668
2023-02-10,21625.1,5651.26964724,923753,302716
2023-02-11,21861.8,2716.7320605,896301,281958
2023-02-12,21779.6,3517.21197056,861493,256348
2023-02-13,21773.1,6719.85300213,957593,297879
2023-02-14,22199.1,6668.41362574,913570,305330
2023-02-15,24327.7,8420.14857172,993456,325059
2023-02-16,23515.5,9597.46260414,1118226,341817
2023-02-17,24573.0,9020.42911583,1050009,322140
2023-02-18,24633.4,2716.55771529,1046593,273988
2023-02-19,24270.0,4847.93848026,928713,244509
2023-02-20,24839.9,5727.5814929,908106,267205
2023-02-21,24448.8,5893.44965236,1012926,293613
2023-02-22,24182.8,5762.57908186,931144,277803
2023-02-23,23936.3,5593.85607032,1071298,291650
2023-02-24,23187.0,5478.77011755,964247,298377
2023-02-25,23160.3,2726.05393288,811239,259206
2023-02-26,23558.3,2864.94703539,905055,271471
2023-02-27,23491.0,3968.31517112,982682,296912
2023-02-28,23138.1,3243.9841625,983627,335341
2023-03-01,23630.5,6742.29615801,1076257,377754
2023-03-02,23460.7,2832.91178931,939444,330024
2023-03-03,22352.4,5237.80086238,1086253,355066
2023-03-04,22346.5,1678.52025067,905589,306924
2023-03-05,22427.5,2055.99310011,995537,287178
2023-03-06,22406.0,2138.59714633,931807,318245
2023-03-07,22199.3,4114.96945254,1063023,360867
2023-03-08,21702.4,3435.25230345,885079,290018
2023-03-09,20361.1,7220.48641367,929904,339133
2023-03-10,20151.9,10816.77944875,979055,322995
2023-03-11,20465.2,12266.40641976,982511,323403
2023-03-12,22001.4,8623.61920642,886609,263955
2023-03-13,24099.9,14774.8770521,999918,335201
2023-03-14,24676.6,15054.08630018,1024780,327923
2023-03-15,24281.8,7355.1996117,1006730,343857
2023-03-16,25001.0,7283.6264434,879957,295146
2023-03-17,27390.8,14306.35537905,1085422,339244
2023-03-18,26907.7,7265.50969141,955447,293458
2023-03-19,27967.4,7630.62727859,845573,271293
2023-03-20,27722.4,8059.48421443,1014355,337263
2023-03-21,28107.9,6398.5701542,990544,331907
2023-03-22,27253.9,11058.53983512,940276,296448
2023-03-23,28293.4,8034.6506623,902932,292159
2023-03-24,27452.2,7360.1731366,893101,294570
2023-03-25,27462.8,3294.1347522,898042,287422
2023-03-26,27970.1,3719.73830257,851151,266890
2023-03-27,27125.5,6974.60534626,1057595,295339
2023-03-28,27261.8,7152.45035548,982699,317587
2023-03-29,28348.2,9812.25960177,977852,328588
2023-03-30,28027.5,8799.67253105,1021839,331354
2023-03-31,28467.2,5636.6599042,1043754,308895
2023-04-01,28453.9,3011.99041361,1038858,316521
2023-04-02,28173.5,3953.49199964,1012005,342161
2023-04-03,27800.9,6897.89091155,985157,336905
2023-04-04,28163.7,4411.6508619,1108155,419443
2023-04-05,28171.5,6280.60482955,964688,345029
2023-04-06,28030.3,3919.45240156,1022873,352346
2023-04-07,27906.0,2237.50843994,956362,351639
2023-04-08,27939.2,1652.10663847,885739,325340
2023-04-09,28320.8,2472.2720633,936112,277152
2023-04-10,29636.6,5455.3186622,947327,292988
2023-04-11,30200.3,6494.06822767,1146146,375758
2023-04-12,29889.4,4372.80083153,1056542,344791
2023-04-13,30372.7,3285.93020761,1009669,326572
2023-04-14,30463.2,5266.38107213,1016042,316304
2023-04-15,30298.2,2075.34490463,1045660,275326
2023-04-16,30304.1,1978.64974965,840992,235578
2023-04-17,29426.7,4352.10970022,984242,316549
2023-04-18,30380.1,5394.40960597,1149264,313000
2023-04-19,28803.8,8906.98220881,985732,298359
2023-04-20,28237.1,7090.79591546,951443,297440
2023-04-21,27260.6,6687.44322705,1015546,352999
2023-04-22,27813.8,3371.84749517,914896,356615
2023-04-23,27587.4,3341.08069886,840711,434101
2023-04-24,27506.0,4616.00150315,998948,358615
2023-04-25,28297.0,4577.0103341,895988,373152
2023-04-26,28415.1,9392.80877913,893248,433927
2023-04-27,29473.9,7447.57504327,892914,419005
2023-04-28,29309.9,4842.03465847,957827,484327
2023-04-29,29226.0,2349.27535077,803633,487346
2023-04-30,29232.0,3631.58859161,767567,561448
2023-05-01,28066.3,5269.14553213,929691,685711
2023-05-02,28668.0,3860.21846961,820724,460621
2023-05-03,29026.6,5948.43998574,953701,488518
2023-05-04,28837.9,3818.08059571,914598,490738
2023-05-05,29504.6,4431.18838546,822037,411057
2023-05-06,28845.9,4032.21975452,764917,603617
2023-05-07,28429.3,2481.73554078,549932,614264
2023-05-08,27666.9,5872.67980326,696710,573864
2023-05-09,27629.5,2790.32025898,772112,592036
2023-05-10,27593.0,5916.9210593,891517,672910
2023-05-11,26969.8,3737.96684988,831417,544837
2023-05-12,26796.0,4702.65321005,809188,508450
2023-05-13,26774.9,1765.26213142,705679,581550
2023-05-14,26918.7,1562.65562111,835319,626942
2023-05-15,27167.2,2857.43944282,817441,526691
2023-05-16,27035.9,2691.78781498,814467,564700
2023-05-17,27403.5,3404.79852947,841652,579967
2023-05-18,26819.0,3803.83167689,814709,478050
2023-05-19,26881.4,2343.14436085,904374,513521
2023-05-20,27104.8,995.76262902,719434,423450
2023-05-21,26744.7,1550.88502985,775828,487763
2023-05-22,26846.1,2117.44143932,817592,506455
2023-05-23,27219.4,3295.82154698,859507,514901
2023-05-24,26328.2,3329.01610318,859470,398061
2023-05-25,26474.7,3211.7582387,923963,466257
2023-05-26,26707.3,2806.33583899,963216,533103
2023-05-27,26855.4,1324.60650021,877266,469559
2023-05-28,28067.3,3333.3415823,863880,499561
2023-05-29,27736.3,3657.14472644,912071,548854
2023-05-30,27693.9,3153.27559215,959148,511408
2023-05-31,27211.6,4199.79766897,925966,421021
2023-06-01,26814.1,3770.51205417,919298,351891
2023-06-02,27243.5,3423.02338778,982760,485798
2023-06-03,27069.9,1808.10976161,873884,380045
2023-06-04,27121.3,2014.54480249,879948,357474
2023-06-05,25725.7,7155.0024288,884289,363110
2023-06-06,27229.8,6564.5373128,1032895,468063
2023-06-07,26342.3,5729.90806583,1004588,429649
2023-06-08,26498.9,3415.00576937,964762,403263
2023-06-09,26478.1,2854.19636058,1020140,387748
2023-06-10,25841.0,6342.7797515,943047,364874
2023-06-11,25925.3,2807.76499948,872589,401105
2023-06-12,25906.4,3344.9379089,985947,371500
2023-06-13,25936.0,4264.22011041,933842,405497
2023-06-14,25128.7,5023.04104615,828183,333934
2023-06-15,25597.4,5841.03598501,919869,421465
2023-06-16,26348.0,5428.93598098,958674,521861
2023-06-17,26518.0,3325.99914351,863600,468094
2023-06-18,26339.9,2683.4321852,883864,442763
2023-06-19,26843.1,4507.177792,920552,412858
2023-06-20,28305.3,8106.96076616,951926,446312
2023-06-21,29991.1,14357.79630985,920555,363604
2023-06-22,29886.9,7234.72773282,1000988,390860
2023-06-23,30690.6,9359.38976398,948738,373178
2023-06-24,30532.0,4032.82413225,1011110,360123
2023-06-25,30464.3,4415.8231125,944147,384437
2023-06-26,30271.4,5516.39374699,998904,405162
2023-06-27,30692.4,5510.94208629,978594,433747
2023-06-28,30079.0,4912.4756006,826245,331234
2023-06-29,30448.8,3798.49990164,970467,435226
2023-06-30,30475.1,10123.1274787,1067040,446825
2023-07-01,30585.5,1614.73916755,918349,320180
2023-07-02,30615.1,2313.99500329,997177,307552
2023-07-03,31156.5,3659.01677323,977874,333178
2023-07-04,30765.9,3093.29995525,963366,377184
2023-07-05,30504.3,3414.16373084,964759,494320
2023-07-06,29895.0,6453.7667167,973154,393611
2023-07-07,30343.4,3284.12537218,1021136,558253
2023-07-08,30288.3,1410.1111331,1009931,574664
2023-07-09,30163.3,1817.48926481,978223,593770
2023-07-10,30413.8,4449.45543334,925790,508406
2023-07-11,30621.2,2600.99798664,937945,430012
2023-07-12,30380.4,3939.26042591,942309,477324
2023-07-13,31451.9,6284.27539067,874515,373263
2023-07-14,30313.3,4941.67239287,996373,421261
2023-07-15,30288.2,1186.20453353,914738,489697
2023-07-16,30231.0,1508.29442404,927843,591972
2023-07-17,30141.2,2655.50948358,931087,440009
2023-07-18,29859.0,2631.35279239,1028951,569852
2023-07-19,29908.6,2149.22327443,969285,482668
2023-07-20,29800.7,3156.2000641,901211,398519
2023-07-21,29898.9,1989.21242292,855163,322339
2023-07-22,29789.4,1249.62379225,923147,288229
2023-07-23,30083.1,1828.59401227,894084,560423
2023-07-24,29180.1,3382.34453552,938461,530301
2023-07-25,29227.8,1598.69803272,940528,463976
2023-07-26,29352.3,2934.79009271,1015337,451236
2023-07-27,29221.3,1902.08028055,943734,413776
2023-07-28,29314.8,1709.81371365,948590,448372
2023-07-29,29354.7,714.7554433,889450,423912
2023-07-30,29278.3,1542.26358932,1010937,645339
2023-07-31,29234.2,1699.99843213,922082,446746
2023-08-01,29708.9,4218.59792883,983005,405391
2023-08-02,29182.5,3550.84226755,1069904,393762
2023-08-03,29194.1,1923.08193434,1030326,476666
2023-08-04,29113.9,1887.83986548,912508,318338
2023-08-05,29074.0,826.58075016,992041,499440
2023-08-06,29091.3,794.43653033,973822,611086
2023-08-07,29214.3,1928.45052717,952272,423178
2023-08-08,29772.7,3065.5390671,874562,332667
2023-08-09,29581.7,2467.89331972,1057273,508817
2023-08-10,29453.4,1580.92460795,947623,355773
2023-08-11,29426.6,1290.89503267,954168,502936
2023-08-12,29430.8,589.7713592,926800,512116
2023-08-13,29307.1,689.99226576,860881,497535
2023-08-14,29433.0,2025.73187583,1007719,563322
2023-08-15,29202.2,1658.51266953,1073564,581895
2023-08-16,28727.3,1859.59797001,947796,574119
2023-08-17,26624.3,7541.54757643,1050502,492845
2023-08-18,26053.4,4300.25415131,1016460,424283
2023-08-19,26101.0,1578.38343161,878361,521811
2023-08-20,26188.8,1350.09402507,929724,611930
2023-08-21,26124.7,1894.48754597,1002377,551541
2023-08-22,26054.4,2591.10930302,922178,422819
2023-08-23,26431.6,3565.96651605,937656,409372
2023-08-24,26180.0,2053.71323334,946410,401881
2023-08-25,26058.2,2111.76703617,922155,425953
2023-08-26,26019.7,660.88149507,917123,499325
2023-08-27,26101.4,1140.90602154,808508,411227
2023-08-28,26120.4,2057.83018872,873786,326485
2023-08-29,27715.8,7250.9622651,1060996,509039
2023-08-30,27301.0,2290.64884375,877649,406652
2023-08-31,25940.4,3849.96098429,968985,433684
2023-09-01,25803.7,3400.85284329,1051172,418665
2023-09-02,25869.2,1897.0186248,955720,545957
2023-09-03,25972.5,1624.98364861,864433,627700
2023-09-04,25826.7,2170.3771509,920027,575666
2023-09-05,25792.4,1832.56203419,940913,453308
2023-09-06,25759.5,2189.08422148,1001123,485735
2023-09-07,26253.2,2088.17446791,1003310,541513
2023-09-08,25910.5,2231.18901096,986937,408954
2023-09-09,25901.1,943.71965365,1116330,599142
2023-09-10,25841.1,1331.9631548,1049360,557602
2023-09-11,25162.6,3620.20472205,1120614,463598
2023-09-12,25838.3,4292.36145257,1042537,461193
2023-09-13,26220.8,2876.6515178,1049105,513232
2023-09-14,26521.7,2916.37181227,1131002,574875
2023-09-15,26601.2,2162.03312228,1234300,708663
2023-09-16,26558.2,1367.83868033,1053706,591563
2023-09-17,26525.8,1243.60784707,1039207,616879
2023-09-18,26764.1,3299.24603806,1125172,625728
2023-09-19,27204.2,3083.83723317,1035954,491377
2023-09-20,27120.2,2540.66683298,1062056,561350
2023-09-21,26567.1,2106.18398818,1078476,427398
2023-09-22,26577.1,1133.36102972,978848,433758
2023-09-23,26574.9,546.80715174,1090192,639336
2023-09-24,26253.7,1214.65375967,1061159,428059
2023-09-25,26300.9,1638.32301728,1104115,294377
2023-09-26,26221.3,1487.5069236,1027673,305251
2023-09-27,26368.8,2799.76360324,1072094,341149
2023-09-28,27019.2,3215.92005899,1045920,376671
2023-09-29,26909.8,2372.91781312148,1050872,323661
2023-09-30,26962.8,1009.06616531,1019753,280334
2023-10-01,27992.5,2318.24361713,921731,320190
2023-10-02,27490.8,4786.12842824,1027085,340200
2023-10-03,27428.0,2695.15224684,1077556,309334
2023-10-04,27782.6,2387.42240867,904067,293693
2023-10-05,27408.2,2660.09119054,946720,321037
2023-10-06,27928.6,2586.56708862,915218,293272
2023-10-07,27954.0,1192.58756633,853582,242646
2023-10-08,27917.8,1159.92080177,786381,243277
2023-10-09,27589.6,2213.86419197,942188,280007
2023-10-10,27387.0,1530.39502346,903210,283755
2023-10-11,26878.6,3002.75663375,867301,265623
2023-10-12,26760.6,1917.37099285,911879,272350
2023-10-13,26862.5,1927.08941941,917035,278419
2023-10-14,26856.2,755.64138038,806946,258882
2023-10-15,27153.9,1084.70429275,795940,258142
2023-10-16,28501.0,5454.67445435,1018543,298000
2023-10-17,28396.2,2236.73696446,917408,294069
2023-10-18,28321.0,2413.82624354,932487,275052
2023-10-19,28715.1,3053.15649278,918882,282274
2023-10-20,29667.9,4696.94808389,952627,293330
2023-10-21,29907.5,2770.84132655,871252,268430
2023-10-22,29989.5,1549.51321243,795000,247456
2023-10-23,33071.9,6561.66757467,1071672,312741
2023-10-24,33927.0,7373.11165134,1021188,372695
2023-10-25,34494.0,3602.19464543,1090466,477890
2023-10-26,34148.9,2914.64008145,1099370,429794
2023-10-27,33891.3,2381.73828363,1052994,456280
2023-10-28,34083.5,1489.76244471,1018571,564578
2023-10-29,34523.5,1606.00374338,909920,403706
2023-10-30,34473.5,2416.75649837,1097494,461480
2023-10-31,34639.5,2113.92403885,1044499,437895
2023-11-01,35421.7,4408.11921329,1053031,461955
2023-11-02,34935.9,3425.06458984,1062991,410238
2023-11-03,34716.1,2882.65136764,990903,450384
2023-11-04,35062.2,1163.57467203,1118816,704138
2023-11-05,35013.0,1833.44476605,1144443,666535
2023-11-06,35040.0,1887.26776778,993108,439013
2023-11-07,35396.3,4165.36166036,961106,449873
2023-11-08,35626.3,3398.16756776,1004807,585167
2023-11-09,36700.3,7448.21939268,989778,571031
2023-11-10,37302.9,2802.39523123,1127201,526138
2023-11-11,37133.7,2090.73686,1073475,628048
2023-11-12,37063.5,1804.83735904,1008655,706503
2023-11-13,36462.7,2621.63827293,963722,418873
2023-11-14,35551.4,3132.57700486,957065,525384
2023-11-15,37854.6,3880.21453631,961281,569166
2023-11-16,36164.1,3409.59389815,933700,628280
2023-11-17,36609.2,2502.22489609,1014052,532945
2023-11-18,36568.1,1107.02115018,860889,629610
2023-11-19,37351.5,1257.26177901,962703,712264
2023-11-20,37447.1,2813.80816715,1064908,630519
2023-11-21,35744.0,3440.91789596,1007505,530112
2023-11-22,37406.7,2914.83244942,979014,536770
2023-11-23,37290.5,1551.33472101,970303,586979
2023-11-24,37710.4,3116.37383652,1136807,624489
2023-11-25,37775.6,848.75271184,1032695,612626
2023-11-26,37448.7,1350.88875963,983533,578192
2023-11-27,37242.6,1763.76108187,981736,478456
2023-11-28,37818.9,2466.80430241,996007,447781
2023-11-29,37852.9,2162.50528984,915309,358838
2023-11-30,37719.7,1364.3759336,958958,410936
2023-12-01,38680.8,2872.00051911,1131524,497410
2023-12-02,39453.0,2601.1318185,860355,435763
2023-12-03,39972.5,1760.39928444,919493,707186
2023-12-04,41985.1,4838.76167857,1034656,567712
2023-12-05,44071.2,4804.00851521,867570,513549
2023-12-06,43763.4,3005.80473848,867353,469800
2023-12-07,43277.7,2933.14221401,898183,368965
2023-12-08,44167.9,2888.40008533,924415,411806
2023-12-09,43712.7,1996.21882619,927620,593873
2023-12-10,43784.0,1404.71202031,848613,528723
2023-12-11,41250.3,7769.12457118,1010741,528218
2023-12-12,41490.0,3499.01869232,886419,547067
2023-12-13,42868.7,4141.5752979,742559,586126
2023-12-14,43022.8,4111.6118418,711343,569840
2023-12-15,41938.3,2259.0687904,860116,632050
2023-12-16,42274.7,1420.28327201,724669,636141
2023-12-17,41373.8,2224.80804608,703993,621213
2023-12-18,42655.8,4198.76719424,928612,641771
2023-12-19,42268.6,3608.45105005,817240,662370
2023-12-20,43666.0,5252.68427547,787679,580281
2023-12-21,43858.2,3717.40386623,815395,589222
2023-12-22,43970.0,3406.39057235,1012121,623750
2023-12-23,43702.1,1523.26658533,893092,609387
2023-12-24,42999.1,2276.25611831,880971,724746
2023-12-25,43572.6,2109.49299387,702609,531891
2023-12-26,42517.7,4210.15453205,742922,556724
2023-12-27,43433.6,2222.17966442,776011,541778
2023-12-28,42564.0,2205.46407899,848615,417387
2023-12-29,42068.8,3923.32101692,910761,579710
2023-12-30,42145.4,2306.18109272,787521,540497
2023-12-31,42277.2,2085.72862024,791644,724837
2024-01-01,44175.2,1892.79191838,827239,655722
2024-01-02,44940.6,4784.80911812,867688,364237
2024-01-03,42840.9,8523.78796028,940343,502203
2024-01-04,44149.2,3771.78793466,1010934,482718
2024-01-05,44147.9,5297.87640522,813324,416347
2024-01-06,43970.8,1746.87565493,808917,389306
2024-01-07,43926.6,2168.59905564,713381,348435
2024-01-08,46949.2,7880.67983574,756849,409400
2024-01-09,46116.8,6930.29094155,902934,470829
2024-01-10,46644.8,12564.68340175,839431,384427
2024-01-11,46340.1,8154.09494671,960999,450822
2024-01-12,42780.2,7114.33128022,987727,367870
2024-01-13,42842.7,2933.66783188,845713,667027
2024-01-14,41727.2,2189.32855213,722721,591106
2024-01-15,42523.6,2509.41868395,786699,401054
2024-01-16,43136.8,2748.23553601,782242,469892
2024-01-17,42773.1,2518.57171324386,809220,455050
2024-01-18,41321.5,4026.7934952002947,897358,480795
2024-01-19,41655.5,3877.7643312511323,806018,461325
2024-01-20,41693.4,1142.75808678,817313,565601
2024-01-21,41579.8,876.16075734,767739,593968
2024-01-22,39573.0,4871.10638111,951076,451204
2024-01-23,39896.4,4597.19041779,865990,368563
2024-01-24,40082.1,3172.38419242,899326,368789
2024-01-25,39966.0,2124.96978349,1101397,347123
2024-01-26,41815.8,3686.37859642,892906,496525
2024-01-27,42119.0,997.29131343,965883,603739
2024-01-28,42037.9,1841.64990093,898096,629248
2024-01-29,43299.8,2033.77454193,959589,580828
2024-01-30,42943.3,3180.53511032,907924,524001
2024-01-31,42585.1,4292.76147901,870798,437107
2024-02-01,43082.2,2962.91381021,933880,410372
2024-02-02,43199.1,2866.70223437,932903,432087
2024-02-03,43006.1,1268.95919396,820828,515129
2024-02-04,42582.9,1823.17955298,802004,331515
2024-02-05,42706.1,2031.0447866,852467,281772
2024-02-06,43096.0,2240.23797023,865722,280196
2024-02-07,44344.0,5395.62394859,901234,425025
2024-02-08,45288.6,4713.41041885,818130,287438
2024-02-09,47135.7,10059.91581783,950564,330447
2024-02-10,47750.0,2937.17010829,963958,406003
2024-02-11,48297.7,5967.8784747,840255,323411
2024-02-12,49923.9,10053.97102806,1013562,413637
2024-02-13,49694.4,8008.86746275,843469,305214
2024-02-14,51792.0,5563.78635887,803805,298455
2024-02-15,51880.4,5366.65636773,892019,309299
2024-02-16,52121.1,4514.31374799,836256,306995
2024-02-17,51644.1,3800.62655278,850883,330435
2024-02-18,52133.0,3136.39201806,748090,346126
2024-02-19,51777.1,3613.17874869,867774,366190
2024-02-20,52263.8,6916.97203019,866223,396745
2024-02-21,51854.3,7941.18681833,821320,369350
2024-02-22,51289.6,7027.8597217,855859,366922
2024-02-23,50746.2,4745.44999833,938307,403218
2024-02-24,51562.1,2514.24241956,819174,342157
2024-02-25,51725.9,3000.57673582,894568,421219
2024-02-26,54472.1,7157.66591597,887140,355313
2024-02-27,57031.8,6214.98702793,917983,388230
2024-02-28,62429.7,14969.5980731,1054242,415406
2024-02-29,61143.2,11604.89721266,989364,407609
2024-03-01,62381.7,5344.17983219,1058499,415081
2024-03-02,61982.0,2940.78029056,843207,342086
2024-03-03,63106.1,4098.64655223,868123,385135
2024-03-04,68248.5,12031.23553014,889591,358771
2024-03-05,63714.1,20497.39904626,1163884,424703
2024-03-06,66074.1,12316.68214296,922558,381467
2024-03-07,66820.2,7747.05189807,1034779,437969
2024-03-08,68124.1,10895.90499336,947450,424558
2024-03-09,68313.0,1833.83814816,915625,362520
2024-03-10,68953.9,6117.15494828,862638,363011
2024-03-11,72085.5,8929.13813863,1150718,393001
2024-03-12,71450.0,8288.83809422,1016389,344882
2024-03-13,73078.1,5045.80904203,1093495,387845
2024-03-14,71387.9,11502.32052744,1000634,330080
2024-03-15,69492.1,12683.75544991,963220,311078
2024-03-16,65308.2,9498.61393654,916345,355299
2024-03-17,68395.8,10220.16228153,861558,365645
2024-03-18,67615.9,7931.3943281,910571,417117
2024-03-19,61931.8,13537.29957809,974102,459004
2024-03-20,67841.1,12393.10346852,942142,360623
2024-03-21,65504.1,7299.82953302,819742,328692
2024-03-22,63790.0,8325.93378795,915500,347556
2024-03-23,63990.7,5043.95410974,908728,315648
2024-03-24,67215.7,5441.63047908,918817,331993
2024-03-25,69868.9,8453.77794314,918815,320633
2024-03-26,69989.7,6708.69604785,851577,313314
2024-03-27,69468.0,5476.99508528,865580,358499
2024-03-28,70794.3,4201.27834596,942681,433584
2024-03-29,69846.1,1792.71827178,847610,451776
2024-03-30,69570.9,1012.86044795,826192,486300
2024-03-31,71264.5,1171.48622633,691124,315001
2024-04-01,69653.0,3362.17964514,970510,330165
2024-04-02,65482.9,5617.67420237,953501,358331
2024-04-03,65959.2,3870.98618484,965290,369696
2024-04-04,68485.2,3768.50331924,978380,324609
2024-04-05,67822.4,3976.13839317,950040,346357
2024-04-06,68886.0,1774.49422201,907389,433426
2024-04-07,69350.0,2644.14713027,833045,526443
2024-04-08,71626.4,3092.76991831,896193,454644
2024-04-09,69150.1,2611.95587215,890535,450513
2024-04-10,70631.8,3035.72664575,846297,538372
2024-04-11,70005.6,2617.11377201,748021,479937
2024-04-12,67115.6,4498.49633934,832502,441977
2024-04-13,63916.5,7277.3820658,869723,510750
2024-04-14,65661.1,5448.62364582,839158,468144
2024-04-15,63416.7,4413.81567296,813736,503794
2024-04-16,63793.2,4486.67251252,941086,453968
2024-04-17,61273.8,5006.97916065,794595,385424
2024-04-18,63468.3,3858.35651234,823945,416810
2024-04-19,63813.8,5920.39115617,880733,398632
2024-04-20,64939.3,2464.92532132,509709,630654
2024-04-21,64941.3,1964.31339547,565959,644793
2024-04-22,66810.1,2795.01025647,659537,673406
2024-04-23,66415.6,1684.38889818,547174,928131
2024-04-24,64290.6,2665.90148049,835569,600768
2024-04-25,64501.2,2321.78420967,818807,525222
2024-04-26,63768.2,2040.89555325,847289,440854
2024-04-27,63452.6,1807.83968959,856864,459297
2024-04-28,63122.9,1438.14384556,707117,480244
2024-04-29,63859.8,2216.94894045,856192,400991
2024-04-30,60670.4,4233.04481146,827915,501881
2024-05-01,58346.5,5736.72192013,781183,477225
2024-05-02,59057.0,3435.76290424,744998,563418
2024-05-03,62878.1,3712.86752817,731936,437975
2024-05-04,63890.6,2382.6451937,613171,668343
2024-05-05,64014.5,1842.62101739,573428,626139
2024-05-06,63165.3,2891.09412079,670316,507965
2024-05-07,62314.5,2215.17090185,702887,373579
2024-05-08,61187.2,2245.33945498,697417,453934
2024-05-09,63076.6,2532.45561122,671205,521126
2024-05-10,60799.5,2816.26821503,606931,720578
2024-05-11,60827.1,1117.11702525,612137,712455
2024-05-12,61484.1,984.5624771,573640,562310
2024-05-13,62938.2,2567.15133903,746125,541770
2024-05-14,61577.2,2626.22921631,686207,422749
2024-05-15,66210.8,3572.49832826,714393,499145
2024-05-16,65237.7,2652.25397591,689540,481822
2024-05-17,67019.1,2259.39608827,743911,564502
2024-05-18,66914.0,1110.54315313,650957,399736
2024-05-19,66269.4,1543.20524664,637953,641786
2024-05-20,71401.2,3317.54771593,706063,632582
2024-05-21,70144.9,2600.99145415,746087,544407
2024-05-22,69168.0,1846.95134202,709347,587003
2024-05-23,67971.1,3235.81072349,728396,736406
2024-05-24,68566.0,1651.22760279,663534,739561
2024-05-25,69294.6,656.74589435,591356,844733
2024-05-26,68503.5,760.67642265,538911,852881
2024-05-27,69429.5,1352.29386529,612909,549315
2024-05-28,68405.1,1919.64801653,653177,594169
2024-05-29,67654.0,1679.60573104,559784,721240
2024-05-30,68353.0,1825.6392262,649063,510008
2024-05-31,67536.4,1750.86247531,656289,713689
2024-06-01,67761.7,565.3364225,570980,737521
2024-06-02,67768.4,976.94404404,536181,729457
2024-06-03,68808.7,2261.23841921,689745,758731
